CN,SRV_CN,CTY_CN,PREV_PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,PLOT_STATUS_CD,PLOT_NONSAMPLE_REASN_CD,MEASYEAR,MEASMON,MEASDAY,REMPER,KINDCD,DESIGNCD,RDDISTCD,WATERCD,LAT,LON,ELEV,GROW_TYP_CD,MORT_TYP_CD,P2PANEL,P3PANEL,MANUAL,KINDCD_NC,QA_STATUS,CREATED_DATE,MODIFIED_DATE,MICROPLOT_LOC,DECLINATION,SAMP_METHOD_CD,SUBP_EXAMINE_CD,MACRO_BREAKPOINT_DIA,INTENSITY,CYCLE,SUBCYCLE,TOPO_POSITION_PNW,NF_SAMPLING_STATUS_CD,NF_PLOT_STATUS_CD,NF_PLOT_NONSAMPLE_REASN_CD,P2VEG_SAMPLING_STATUS_CD,P2VEG_SAMPLING_LEVEL_DETAIL_CD,INVASIVE_SAMPLING_STATUS_CD,INVASIVE_SPECIMEN_RULE_CD,DESIGNCD_P2A,MANUAL_DB,SUBPANEL,FUTFORCD_RMRS,MANUAL_NCRS,MANUAL_NERS,MANUAL_RMRS,PAC_ISLAND_PNWRS,PLOT_SEASON_NERS,PREV_MICROPLOT_LOC_RMRS,PREV_PLOT_STATUS_CD_RMRS,REUSECD1,REUSECD2,REUSECD3,GRND_LYR_SAMPLING_STATUS_CD,GRND_LYR_SAMPLING_METHOD_CD
9174179010661,9165665010661,1320303010538,,1985,9,1,15,5,2,,1984,9,0,13.0,0,101,,,41.88899,-71.99952,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174181010661,9165665010661,1320303010538,,1985,9,1,15,6,2,,1984,9,0,13.0,0,101,,,41.91676,-71.99952,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174207010661,9165665010661,1320303010538,,1985,9,1,15,12,1,,1984,9,0,13.0,0,101,,,41.7501,-71.86063,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174229010661,9165665010661,1320303010538,,1985,9,1,15,23,1,,1984,9,0,13.0,0,101,,,41.69454,-71.99952,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174260010661,9165665010661,1320303010538,,1985,9,1,15,25,1,,1984,8,0,13.0,0,101,,,41.91677,-71.83285,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174291010661,9165665010661,1320303010538,,1985,9,1,15,26,1,,1984,9,0,13.0,0,101,,,41.86121,-71.86063,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174311010661,9165665010661,1320303010538,,1985,9,1,15,28,1,,1984,9,0,13.0,0,101,,,41.69454,-71.86063,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174320010661,9165665010661,1320303010538,,1985,9,1,15,29,1,,1984,9,0,13.0,0,101,,,41.69454,-71.88841,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174346010661,9165665010661,1320303010538,,1985,9,1,15,30,1,,1984,8,0,13.0,0,101,,,41.86121,-72.08285,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174374010661,9165665010661,1320303010538,,1985,9,1,15,32,1,,1984,9,0,13.0,0,101,,,41.86121,-72.0273,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174398010661,9165665010661,1320303010538,,1985,9,1,15,36,2,,1984,8,0,13.0,0,101,,,41.69454,-72.16619,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174461010661,9165665010661,1320303010538,,1985,9,1,15,37,2,,1984,8,0,13.0,0,101,,,41.7501,-72.16619,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174463010661,9165665010661,1320303010538,,1985,9,1,15,39,1,,1984,9,0,13.0,0,101,,,41.88899,-72.16619,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174500010661,9165665010661,1320303010538,,1985,9,1,15,40,1,,1984,8,0,13.0,0,101,,,41.97232,-72.19397,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174521010661,9165665010661,1320303010538,,1985,9,1,15,83,1,,1984,9,0,,0,101,,,41.72232,-71.83285,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174560010661,9165665010661,1320303010538,,1985,9,1,15,84,1,,1984,9,0,,0,101,,,41.77788,-71.83285,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174620010661,9165665010661,1320303010538,,1985,9,1,15,85,1,,1984,9,0,,0,101,,,41.83343,-71.86063,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174655010661,9165665010661,1320303010538,,1985,9,1,15,86,2,,1984,9,0,,0,101,,,41.94454,-71.88841,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174657010661,9165665010661,1320303010538,,1985,9,1,15,87,1,,1984,9,0,,0,101,,,41.7501,-72.13841,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174689010661,9165665010661,1320303010538,,1985,9,1,15,88,1,,1984,8,0,,0,101,,,41.94454,-72.19397,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174741010661,9165665010661,1320303010538,,1985,9,1,15,89,1,,1984,9,0,,0,101,,,41.72232,-72.19397,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174785010661,9165665010661,1320303010538,,1985,9,1,15,90,1,,1984,9,0,,0,101,,,41.83343,-72.11063,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174818010661,9165665010661,1320303010538,,1985,9,1,15,91,1,,1984,8,0,,0,101,,,41.80565,-72.11063,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174858010661,9165665010661,1320303010538,,1985,9,1,15,92,1,,1984,9,0,,0,101,,,41.94454,-72.13841,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174901010661,9165665010661,1320303010538,,1985,9,1,15,93,1,,1984,8,0,,0,101,,,42.0001,-71.88841,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174919010661,9165665010661,1320303010538,,1985,9,1,15,94,1,,1984,8,0,,0,101,,,41.88899,-72.13841,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174949010661,9165665010661,1320303010538,,1985,9,1,15,95,2,,1984,9,0,,0,101,,,41.86121,-72.13841,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174951010661,9165665010661,1320303010538,,1985,9,1,15,96,1,,1984,8,0,,0,101,,,42.0001,-72.08285,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9174992010661,9165665010661,1320303010538,,1985,9,1,15,97,1,,1984,8,0,,0,101,,,41.91676,-72.08285,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175038010661,9165665010661,1320303010538,,1985,9,1,15,98,1,,1984,9,0,,0,101,,,41.97232,-71.94396,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175086010661,9165665010661,1320303010538,,1985,9,1,15,99,1,,1984,8,0,,0,101,,,41.77788,-72.05508,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175118010661,9165665010661,1320303010538,,1985,9,1,15,100,2,,1984,9,0,,0,101,,,41.7501,-71.88841,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175120010661,9165665010661,1320303010538,,1985,9,1,15,101,1,,1984,9,0,,0,101,,,41.88899,-72.13841,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175150010661,9165665010661,1320303010538,,1985,9,1,15,102,1,,1984,9,0,,0,101,,,41.69454,-71.86063,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175190010661,9165665010661,1320303010538,,1985,9,1,15,103,1,,1984,8,0,,0,101,,,42.02787,-71.97174,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175249010661,9165665010661,1320303010538,,1985,9,1,15,104,2,,1984,8,0,,0,101,,,41.97232,-71.97174,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175251010661,9165665010661,1320303010538,,1985,9,1,15,105,1,,1984,8,0,,0,101,,,41.91676,-71.97174,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175327010661,9165665010661,1320303010538,,1985,9,1,15,108,2,,1984,8,0,,0,101,,,42.02787,-71.97174,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9172417010661,9165665010661,1320301010538,,1985,9,1,11,126,1,,1984,10,0,,0,101,,,41.52788,-71.91618,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:03:20,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9173096010661,9165665010661,1320302010538,,1985,9,1,13,7,2,,1984,8,0,13.0,0,101,,,41.80565,-72.41619,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:03:35,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9173122010661,9165665010661,1320302010538,,1985,9,1,13,8,2,,1984,8,0,13.0,0,101,,,41.97232,-72.41619,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:03:35,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175295010661,9165665010661,1320303010538,,1985,9,1,15,106,2,,1984,9,0,,0,101,,,41.72232,-71.97174,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175297010661,9165665010661,1320303010538,,1985,9,1,15,107,1,,1984,9,0,,0,101,,,41.66677,-71.97174,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175329010661,9165665010661,1320303010538,,1985,9,1,15,109,2,,1984,8,0,,0,101,,,41.97232,-71.99952,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175331010661,9165665010661,1320303010538,,1985,9,1,15,110,1,,1984,8,0,,0,101,,,41.94454,-72.11063,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175386010661,9165665010661,1320303010538,,1985,9,1,15,111,1,,1984,8,0,,0,101,,,41.97232,-71.94396,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175424010661,9165665010661,1320303010538,,1985,9,1,15,112,1,,1984,9,0,,0,101,,,41.72232,-71.94396,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175455010661,9165665010661,1320303010538,,1985,9,1,15,113,2,,1984,9,0,,0,101,,,41.69454,-71.94396,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175457010661,9165665010661,1320303010538,,1985,9,1,15,114,1,,1984,8,0,,0,101,,,42.0001,-71.80507,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175504010661,9165665010661,1320303010538,,1985,9,1,15,115,1,,1984,9,0,,0,101,,,41.69454,-71.80507,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175546010661,9165665010661,1320303010538,,1985,9,1,15,116,2,,1984,9,0,,0,101,,,41.80565,-71.91618,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175548010661,9165665010661,1320303010538,,1985,9,1,15,117,2,,1984,9,0,,0,101,,,41.80565,-71.91618,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175550010661,9165665010661,1320303010538,,1985,9,1,15,118,1,,1984,9,0,,0,101,,,41.69454,-71.80507,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175585010661,9165665010661,1320303010538,,1985,9,1,15,899,1,,1984,9,0,,4,999,,,41.831614,-72.01987,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175587010661,9165665010661,1320303010538,,1985,9,1,15,999,1,,1984,9,0,,4,999,,,41.831614,-72.01987,,,,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:04:06,,,1,4,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
9175590010661,9175589010661,1320296010538,,1998,9,1,1,5,1,,1998,12,0,15.0,0,101,,,41.27787,-73.11066,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9175619010661,9175589010661,1320296010538,,1998,9,1,1,6,1,,1998,12,0,15.0,0,101,,,41.2501,-73.13844,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9175649010661,9175589010661,1320296010538,,1998,9,1,1,7,2,,1998,12,0,15.0,0,101,,,41.30565,-73.16622,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9175651010661,9175589010661,1320296010538,,1998,9,1,1,10,1,,1998,11,0,15.0,0,101,,,41.47232,-73.41623,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9175730010661,9175589010661,1320296010538,,1998,9,1,1,13,2,,1998,12,0,15.0,0,101,,,41.36121,-73.22178,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9175732010661,9175589010661,1320296010538,,1998,9,1,1,15,1,,1998,12,0,15.0,0,101,,,41.36121,-73.24956,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9175764010661,9175589010661,1320296010538,,1998,9,1,1,16,2,,1998,11,0,15.0,0,101,,,41.36121,-73.30512,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9175767010661,9175589010661,1320296010538,,1998,9,1,1,18,1,,1998,12,0,15.0,0,101,,,41.16676,-73.30512,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9175794010661,9175589010661,1320296010538,,1998,9,1,1,20,1,,1998,12,0,15.0,0,101,,,41.2501,-73.36067,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9175844010661,9175589010661,1320296010538,,1998,9,1,1,21,1,,1998,4,0,14.0,0,101,,,41.36121,-73.36067,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9175894010661,9175589010661,1320296010538,,1998,9,1,1,25,2,,1998,12,0,15.0,0,101,,,41.08343,-73.49957,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9175896010661,9175589010661,1320296010538,,1998,9,1,1,28,1,,1998,11,0,15.0,0,101,,,41.47232,-73.47179,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9175934010661,9175589010661,1320296010538,,1998,9,1,1,29,1,,1998,12,0,15.0,0,101,,,41.63898,-73.49957,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9175978010661,9175589010661,1320296010538,,1998,9,1,1,31,1,,1998,11,0,15.0,0,101,,,41.33343,-73.52735,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9175994010661,9175589010661,1320296010538,,1998,9,1,1,64,2,,1998,12,0,15.0,0,101,,,41.08343,-73.7218,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176051010661,9175589010661,1320296010538,,1998,9,1,1,68,2,,1998,11,0,15.0,0,101,,,41.27787,-73.194,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9175996010661,9175589010661,1320296010538,,1998,9,1,1,65,1,,1998,12,0,15.0,0,101,,,41.36121,-73.16622,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176032010661,9175589010661,1320296010538,,1998,9,1,1,66,1,,1998,12,0,15.0,0,101,,,41.27787,-73.13844,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176045010661,9175589010661,1320296010538,,1998,9,1,1,67,1,,1998,12,0,15.0,0,101,,,41.19454,-73.194,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176054010661,9175589010661,1320296010538,,1998,9,1,1,69,2,,1998,12,0,15.0,0,101,,,41.30565,-73.194,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176056010661,9175589010661,1320296010538,,1998,9,1,1,70,2,,1998,11,0,15.0,0,101,,,41.2501,-73.16622,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176058010661,9175589010661,1320296010538,,1998,9,1,1,71,2,,1998,11,0,15.0,0,101,,,41.16676,-73.22178,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176060010661,9175589010661,1320296010538,,1998,9,1,1,72,2,,1998,11,0,15.0,0,101,,,41.30565,-73.22178,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176063010661,9175589010661,1320296010538,,1998,9,1,1,73,1,,1998,11,0,15.0,0,101,,,41.38898,-73.27734,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176101010661,9175589010661,1320296010538,,1998,9,1,1,75,2,,1998,11,0,15.0,0,101,,,41.22232,-73.24956,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176103010661,9175589010661,1320296010538,,1998,9,1,1,76,2,,1998,11,0,15.0,0,101,,,41.16676,-73.30512,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176105010661,9175589010661,1320296010538,,1998,9,1,1,78,1,,1998,11,0,15.0,0,101,,,41.41676,-73.3329,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176148010661,9175589010661,1320296010538,,1998,9,1,1,79,2,,1998,11,0,15.0,0,101,,,41.44454,-73.3329,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176151010661,9175589010661,1320296010538,,1998,9,1,1,81,1,,1998,12,0,15.0,0,101,,,41.33343,-73.36067,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176163010661,9175589010661,1320296010538,,1998,9,1,1,82,1,,1998,11,0,15.0,0,101,,,41.22232,-73.3329,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176186010661,9175589010661,1320296010538,,1998,9,1,1,83,1,,1998,11,0,15.0,0,101,,,41.55565,-73.52735,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176202010661,9175589010661,1320296010538,,1998,9,1,1,84,2,,1998,12,0,15.0,0,101,,,41.38898,-73.49957,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176212010661,9175589010661,1320296010538,,1998,9,1,1,85,1,,1998,11,0,15.0,0,101,,,41.36121,-73.49957,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176246010661,9175589010661,1320296010538,,1998,9,1,1,87,2,,1998,11,0,15.0,0,101,,,41.19454,-73.47179,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176248010661,9175589010661,1320296010538,,1998,9,1,1,88,2,,1998,12,0,15.0,0,101,,,41.05565,-73.47179,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176250010661,9175589010661,1320296010538,,1998,9,1,1,89,2,,1998,11,0,15.0,0,101,,,41.41676,-73.44401,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176252010661,9175589010661,1320296010538,,1998,9,1,1,90,1,,1998,12,0,15.0,0,101,,,41.33343,-73.44401,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176294010661,9175589010661,1320296010538,,1998,9,1,1,92,2,,1998,12,0,15.0,0,101,,,41.08343,-73.44401,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176297010661,9175589010661,1320296010538,,1998,9,1,1,94,2,,1998,12,0,15.0,0,101,,,41.38898,-73.44401,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176299010661,9175589010661,1320296010538,,1998,9,1,1,95,1,,1998,11,0,15.0,0,101,,,41.44454,-73.52735,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176305010661,9175589010661,1320296010538,,1998,9,1,1,96,2,,1998,11,0,15.0,0,101,,,41.22232,-73.41623,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176307010661,9175589010661,1320296010538,,1998,9,1,1,97,1,,1998,12,0,15.0,0,101,,,41.30565,-73.52735,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176322010661,9175589010661,1320296010538,,1998,9,1,1,98,2,,1998,11,0,15.0,0,101,,,41.11121,-73.52735,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9176324010661,9175589010661,1320296010538,,1998,9,1,1,99,2,,1998,11,0,15.0,0,101,,,41.08343,-73.52735,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-11-05 14:00:44,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
