CN,SRV_CN,CTY_CN,PREV_PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,PLOT_STATUS_CD,PLOT_NONSAMPLE_REASN_CD,MEASYEAR,MEASMON,MEASDAY,REMPER,KINDCD,DESIGNCD,RDDISTCD,WATERCD,LAT,LON,ELEV,GROW_TYP_CD,MORT_TYP_CD,P2PANEL,P3PANEL,MANUAL,KINDCD_NC,QA_STATUS,CREATED_DATE,MODIFIED_DATE,MICROPLOT_LOC,DECLINATION,SAMP_METHOD_CD,SUBP_EXAMINE_CD,MACRO_BREAKPOINT_DIA,INTENSITY,CYCLE,SUBCYCLE,TOPO_POSITION_PNW,NF_SAMPLING_STATUS_CD,NF_PLOT_STATUS_CD,NF_PLOT_NONSAMPLE_REASN_CD,P2VEG_SAMPLING_STATUS_CD,P2VEG_SAMPLING_LEVEL_DETAIL_CD,INVASIVE_SAMPLING_STATUS_CD,INVASIVE_SPECIMEN_RULE_CD,DESIGNCD_P2A,MANUAL_DB,SUBPANEL,FUTFORCD_RMRS,MANUAL_NCRS,MANUAL_NERS,MANUAL_RMRS,PAC_ISLAND_PNWRS,PLOT_SEASON_NERS,PREV_MICROPLOT_LOC_RMRS,PREV_PLOT_STATUS_CD_RMRS,REUSECD1,REUSECD2,REUSECD3,GRND_LYR_SAMPLING_STATUS_CD,GRND_LYR_SAMPLING_METHOD_CD
55887065010538,62070782010538,1320366010538,,2002,33,3,11,155,2,,2002,12,17,,1,1,,,42.76363,-71.474761,110,,,4,,1.6,,1,2006-03-24 11:14:12,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,,,,,
55886755010538,62070782010538,1320366010538,,2002,33,3,11,321,1,,2003,4,1,5.9,1,115,4,0,42.746746,-71.873078,1180,2,2,4,,1.6,,1,2006-03-24 11:14:11,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55887167010538,62070782010538,1320366010538,,2002,33,3,11,492,1,,2003,5,15,,1,1,5,0,42.943243,-71.711835,600,,,4,,1.7,,1,2006-03-24 11:14:13,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55886433010538,62070782010538,1320366010538,,2002,33,3,11,532,2,,2002,7,29,5.0,1,115,,,42.986527,-71.525677,360,2,2,4,,1.6,,1,2006-03-24 11:14:09,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,,,,,
55887341010538,62070782010538,1320366010538,,2002,33,3,11,570,1,,2002,12,11,,1,1,2,0,42.96433,-71.889963,890,,,4,,1.6,,1,2006-03-24 11:14:14,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,4,,
55887084010538,62070782010538,1320366010538,,2002,33,3,11,576,1,,2003,3,26,,1,1,4,0,42.715614,-71.708228,440,,,4,,1.6,,1,2006-03-24 11:14:12,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55887458010538,62070782010538,1320366010538,,2002,33,3,11,606,1,,2002,12,9,,1,1,1,0,43.121351,-71.94638,710,,,4,,1.6,,1,2006-03-24 11:14:15,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55886258010538,62070782010538,1320366010538,,2002,33,3,11,638,1,,2003,4,11,5.9,1,115,2,0,42.80719,-71.819679,1020,2,2,4,,1.6,,1,2006-03-24 11:14:08,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55887675010538,62070782010538,1320366010538,,2002,33,3,11,705,1,,2003,5,22,,1,1,6,0,42.978374,-72.058018,1450,,,4,,1.7,,1,2006-03-24 11:14:16,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55886450010538,62070782010538,1320366010538,,2002,33,3,11,773,1,,2003,3,27,5.7,1,115,2,0,42.841301,-71.586175,290,2,2,4,,1.6,,1,2006-03-24 11:14:09,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55887252010538,62070782010538,1320366010538,,2002,33,3,11,923,1,,2003,4,10,,1,1,5,0,43.032546,-71.844221,900,,,4,,1.6,,1,2006-03-24 11:14:13,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55886503010538,62070782010538,1320366010538,,2002,33,3,11,1196,1,,2003,4,3,5.7,1,115,4,0,43.019615,-71.6417,380,2,2,4,,1.6,,1,2006-03-24 11:14:10,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
161356490010661,62070782010538,1320366010538,,2002,33,3,11,1437,2,,2007,7,3,,1,1,,,43.10845,-71.765935,620,,,4,4,3.0,,1,2008-07-03 08:27:39,2025-01-07 11:58:20,OFFSET,,2,4,,1,6,1,,,,,,,,,,9.3,0,,,3.1,,,,,,,,,,
55888483010538,62070782010538,1320367010538,,2002,33,3,13,29,2,,2002,5,20,4.6,1,115,,,43.212164,-71.507573,340,2,2,4,,1.6,,1,2006-03-24 11:14:19,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,,,,,
55888279010538,62070782010538,1320367010538,,2002,33,3,13,143,1,,2002,5,22,4.6,1,115,2,9,43.305957,-71.449613,560,2,2,4,,1.6,,7,2006-03-24 11:14:18,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55887860010538,62070782010538,1320367010538,,2002,33,3,13,158,1,,2002,11,14,5.3,1,115,1,0,43.494855,-71.841361,820,2,2,4,,1.6,,1,2006-03-24 11:14:17,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55888500010538,62070782010538,1320367010538,,2002,33,3,13,253,1,,2002,10,3,5.0,1,115,2,0,43.312892,-71.650848,470,2,2,4,,1.6,,1,2006-03-24 11:14:19,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55889862010538,62070782010538,1320367010538,,2002,33,3,13,412,1,,2002,7,3,,1,1,5,0,43.35919,-71.963711,990,,,4,,1.6,,1,2006-03-24 11:14:26,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55888871010538,62070782010538,1320367010538,,2002,33,3,13,472,1,,2002,10,1,5.0,1,115,3,0,43.342367,-71.785563,650,2,2,4,,1.6,,1,2006-03-24 11:14:21,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55888764010538,62070782010538,1320367010538,,2002,33,3,13,482,1,,2002,11,8,5.3,1,115,5,4,43.10924,-71.609045,810,2,2,4,,1.6,,1,2006-03-24 11:14:20,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55887883010538,62070782010538,1320367010538,,2002,33,3,13,661,1,,2002,5,29,4.7,1,115,2,9,43.187665,-71.74466,440,2,2,4,,1.6,,1,2006-03-24 11:14:17,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55889110010538,62070782010538,1320367010538,,2002,33,3,13,674,1,,2003,4,8,,1,1,4,4,43.283959,-71.277841,940,,,4,,1.6,,1,2006-03-24 11:14:22,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55889745010538,62070782010538,1320367010538,,2002,33,3,13,675,1,,2003,4,15,,1,1,5,1,43.401291,-71.748536,840,,,4,,1.6,,1,2006-03-24 11:14:26,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55889656010538,62070782010538,1320367010538,,2002,33,3,13,735,1,,2002,11,13,,1,1,1,0,43.477116,-71.682601,420,,,4,,1.6,,1,2006-03-24 11:14:25,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55889391010538,62070782010538,1320367010538,,2002,33,3,13,892,1,,2003,4,21,,1,1,6,1,43.393414,-71.569339,840,,,4,,1.7,,1,2006-03-24 11:14:24,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55890049010538,62070782010538,1320367010538,,2002,33,3,13,934,1,,2002,7,1,,1,115,4,0,43.383546,-71.789789,550,,,4,4,1.6,,1,2006-03-24 11:14:28,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55889271010538,62070782010538,1320367010538,,2002,33,3,13,1008,1,,2002,9,10,,1,1,6,0,43.137333,-71.385436,510,,,4,,1.6,,1,2006-03-24 11:14:23,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55888100010538,62070782010538,1320367010538,,2002,33,3,13,1047,1,,2002,9,11,5.1,1,115,5,0,43.252269,-71.836623,1010,2,2,4,,1.6,,1,2006-03-24 11:14:18,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55890563010538,62070782010538,1320368010538,,2002,33,3,15,36,1,,2003,3,18,5.8,1,115,5,0,43.070102,-71.273645,320,2,2,4,,1.6,,1,2006-03-24 11:14:30,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55890845010538,62070782010538,1320368010538,,2002,33,3,15,171,1,,2003,3,12,,1,1,5,0,42.933,-70.97202,120,,,4,,1.6,,1,2006-03-24 11:14:34,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,1,0,0,,
55890654010538,62070782010538,1320368010538,,2002,33,3,15,294,1,,2003,3,17,5.7,1,115,4,4,42.923295,-71.327863,400,2,2,4,,1.6,,1,2006-03-24 11:14:31,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55891050010538,62070782010538,1320368010538,,2002,33,3,15,395,2,,2003,3,14,,1,1,,,42.9565,-71.154575,180,,,4,,1.6,,1,2006-03-24 11:14:35,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,,,,,
55890785010538,62070782010538,1320368010538,,2002,33,3,15,461,1,,2003,3,17,5.6,1,115,4,0,42.854404,-71.408494,280,2,2,4,,1.6,,1,2006-03-24 11:14:33,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55890452010538,62070782010538,1320368010538,,2002,33,3,15,464,1,,2002,12,13,5.4,1,115,4,1,43.024661,-70.934958,10,2,2,4,,1.6,,1,2006-03-24 11:14:30,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55891066010538,62070782010538,1320368010538,,2002,33,3,15,749,1,,2003,3,13,,1,1,4,0,42.857794,-71.141728,280,,,4,,1.6,,1,2006-03-24 11:14:35,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55890308010538,62070782010538,1320368010538,,2002,33,3,15,821,2,,2002,12,12,5.5,1,115,,,42.877346,-71.190279,300,2,2,4,,1.6,,1,2006-03-24 11:14:29,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,,,,,
55891124010538,62070782010538,1320368010538,,2002,33,3,15,956,1,,2003,4,17,,1,1,5,2,43.198851,-71.144739,550,,,4,,1.6,,1,2006-03-24 11:14:35,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55891202010538,62070782010538,1320368010538,,2002,33,3,15,1118,1,,2003,4,10,,1,1,4,9,42.976331,-71.319026,330,,,4,,1.6,,1,2006-03-24 11:14:36,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55890433010538,62070782010538,1320368010538,,2002,33,3,15,1144,2,,2002,12,12,5.8,1,115,,,42.92711,-70.798992,10,2,2,4,,1.6,,1,2006-03-24 11:14:29,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,,,,,
161356493010661,62070782010538,1320368010538,,2002,33,3,15,1418,2,,2007,7,3,,1,1,,,43.066709,-70.859581,0,,,4,,3.0,,1,2008-07-03 08:27:39,2025-01-07 11:58:20,OFFSET,,2,4,,1,6,1,,,,,,,,,,9.3,0,,,3.1,,,,,,,,,,
55891440010538,62070782010538,1320369010538,,2002,33,3,17,301,1,,2002,10,9,5.7,1,115,2,3,43.250328,-70.928615,190,2,2,4,,1.6,,1,2006-03-24 11:14:37,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55891849010538,62070782010538,1320369010538,,2002,33,3,17,425,1,,2002,9,3,,1,1,1,9,43.261867,-71.102617,360,,,4,,1.6,,1,2006-03-24 11:14:39,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55891665010538,62070782010538,1320369010538,,2002,33,3,17,457,2,,2002,10,8,5.8,1,115,,,43.095138,-71.037173,130,2,2,4,,1.6,,1,2006-03-24 11:14:38,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,,,,,
55891682010538,62070782010538,1320369010538,,2002,33,3,17,856,1,,2002,9,5,5.7,1,115,2,0,43.325636,-71.060685,580,2,2,4,,1.6,,1,2006-03-24 11:14:38,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55891924010538,62070782010538,1320369010538,,2002,33,3,17,873,1,,2002,7,30,,1,115,5,0,43.39594,-71.115131,640,,,4,4,1.6,,1,2006-03-24 11:14:41,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55891731010538,62070782010538,1320369010538,,2002,33,3,17,1119,1,,2002,9,4,,1,1,4,0,43.425696,-71.167096,540,,,4,,1.6,,1,2006-03-24 11:14:38,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55893112010538,62070782010538,1320370010538,,2002,33,3,19,130,1,,2003,5,13,,1,1,6,0,43.539838,-72.205438,1760,,,4,,1.7,,1,2006-03-24 11:14:52,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55892741010538,62070782010538,1320370010538,,2002,33,3,19,152,1,,2002,11,21,,1,1,5,1,43.516103,-72.042384,1230,,,4,,1.6,,1,2006-03-24 11:14:49,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55892672010538,62070782010538,1320370010538,,2002,33,3,19,232,1,,2002,11,25,5.3,1,115,1,0,43.410267,-72.266447,1450,2,2,4,,1.6,,1,2006-03-24 11:14:48,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55892097010538,62070782010538,1320370010538,,2002,33,3,19,709,1,,2003,5,14,5.8,1,115,6,1,43.143692,-72.104246,1530,2,2,4,,1.7,,1,2006-03-24 11:14:43,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55893239010538,62070782010538,1320370010538,,2002,33,3,19,747,1,,2002,11,26,,1,1,1,0,43.391867,-72.315991,930,,,4,,1.6,,1,2006-03-24 11:14:53,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55892942010538,62070782010538,1320370010538,,2002,33,3,19,854,1,,2003,5,29,,1,1,5,1,43.239255,-72.245434,1490,,,4,,1.7,,1,2006-03-24 11:14:50,2025-01-07 11:58:20,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55892432010538,62070782010538,1320370010538,,2002,33,3,19,878,1,,2003,5,28,5.8,1,115,4,0,43.466996,-72.069745,1360,2,2,4,,1.7,,1,2006-03-24 11:14:46,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55892561010538,62070782010538,1320370010538,,2002,33,3,19,906,1,,2002,12,5,5.3,1,115,4,0,43.302709,-72.182112,1150,2,2,4,,1.6,,1,2006-03-24 11:14:47,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55892274010538,62070782010538,1320370010538,,2002,33,3,19,1042,1,,2002,11,20,5.3,1,115,5,1,43.212173,-72.075615,1650,2,2,4,,1.6,,1,2006-03-24 11:14:45,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,1,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55871857010538,62087006010538,1320361010538,,2003,33,2,3,126,1,,2002,6,24,5.7,1,115,1,0,44.180755,-71.122642,1650,2,2,4,,1.6,,1,2006-03-24 11:16:03,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55895047010538,62087006010538,1320361010538,,2003,33,2,3,145,1,,2004,1,13,,1,1,5,2,43.737918,-71.04514,510,,,5,,1.7,,1,2006-03-24 11:16:09,2025-01-07 11:58:19,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55894611010538,62087006010538,1320361010538,,2003,33,2,3,299,1,,2003,8,25,6.7,1,115,4,2,43.557438,-71.186205,560,2,2,5,,1.7,,1,2006-03-24 11:16:04,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55895446010538,62087006010538,1320361010538,,2003,33,2,3,313,1,,2004,5,24,,1,1,5,0,43.997512,-71.080329,430,,,5,,1.7,,1,2006-03-24 11:16:09,2025-01-07 11:58:19,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55894702010538,62087006010538,1320361010538,,2003,33,2,3,334,1,,2003,8,4,6.7,1,115,2,0,43.717779,-71.132291,610,2,2,5,,1.7,,1,2006-03-24 11:16:05,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55895750010538,62087006010538,1320361010538,,2003,33,2,3,378,1,,2004,5,25,,1,1,7,4,44.228084,-71.06718,2870,,,5,,1.7,,1,2006-03-24 11:16:13,2025-01-07 11:58:19,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55872738010538,62087006010538,1320361010538,,2003,33,2,3,474,1,,2003,7,24,6.6,1,115,3,0,43.688775,-71.382697,540,2,2,4,,1.7,,1,2006-03-24 11:16:07,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,4,0,0,,
55894868010538,62087006010538,1320361010538,,2003,33,2,3,511,1,,2003,9,2,6.6,1,115,5,0,43.806808,-71.421156,640,2,2,5,,1.7,,1,2006-03-24 11:16:07,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55873841010538,62087006010538,1320361010538,,2003,33,2,3,651,1,,2002,8,20,,1,1,6,0,44.054906,-71.256774,1800,,,4,,1.6,,1,2006-03-24 11:16:14,2025-01-07 11:58:19,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55873370010538,62087006010538,1320361010538,,2003,33,2,3,744,1,,2003,7,31,,1,1,6,0,43.875849,-71.018,1390,,,4,,1.7,,1,2006-03-24 11:16:10,2025-01-07 11:58:19,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55894747010538,62087006010538,1320361010538,,2003,33,2,3,875,1,,2003,8,26,6.8,1,115,6,4,43.934031,-71.291241,1340,2,2,5,,1.7,,1,2006-03-24 11:16:05,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55873530010538,62087006010538,1320361010538,,2003,33,2,3,958,1,,2003,6,5,,1,1,5,1,43.814719,-71.251908,1160,,,4,,1.7,,1,2006-03-24 11:16:12,2025-01-07 11:58:19,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55874118010538,62087006010538,1320361010538,,2003,33,2,3,1103,1,,2003,6,2,,1,1,6,0,43.909165,-71.365125,1310,,,4,,1.7,,1,2006-03-24 11:16:15,2025-01-07 11:58:19,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55876828010538,62087006010538,1320362010538,,2003,33,2,7,65,1,,2002,7,22,5.7,1,115,4,0,44.354262,-71.396285,1470,2,2,4,,1.6,,1,2006-03-24 11:16:35,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55899743010538,62087006010538,1320362010538,,2003,33,2,7,76,1,,2004,8,12,7.8,1,115,6,1,44.925855,-71.115289,1750,2,2,5,,1.7,,1,2006-03-24 11:16:41,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55875816010538,62087006010538,1320362010538,,2003,33,2,7,161,1,,2003,7,7,6.7,1,115,5,0,44.693969,-71.521583,1420,2,2,4,,1.7,,1,2006-03-24 11:16:25,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55899588010538,62087006010538,1320362010538,,2003,33,2,7,184,1,,2003,9,3,6.8,1,115,5,1,44.354441,-71.530688,1240,2,2,5,,1.7,,1,2006-03-24 11:16:39,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55878167010538,62087006010538,1320362010538,,2003,33,2,7,277,1,,2003,7,15,,1,1,6,1,44.420864,-71.162259,2020,,,4,,1.7,,1,2006-03-24 11:16:45,2025-01-07 11:58:19,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55900031010538,62087006010538,1320362010538,,2003,33,2,7,305,1,,2004,7,1,7.7,1,115,7,0,44.696797,-71.095835,1250,2,2,5,,1.7,,1,2006-03-24 11:16:43,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55898363010538,62087006010538,1320362010538,,2003,33,2,7,359,1,,2003,9,24,7.0,1,115,6,0,44.317345,-71.237413,2340,2,2,5,,1.7,,1,2006-03-24 11:16:29,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55899140010538,62087006010538,1320362010538,,2003,33,2,7,397,1,,2003,8,25,6.9,1,115,5,0,44.265892,-71.418506,1760,2,2,5,,1.7,,1,2006-03-24 11:16:37,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,2,0,0,,
55899485010538,62087006010538,1320362010538,,2003,33,2,7,440,1,,2003,6,18,,1,1,5,0,44.760869,-71.599724,1080,,,5,5,1.7,,1,2006-03-24 11:16:38,2025-01-07 11:58:19,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55898723010538,62087006010538,1320362010538,,2003,33,2,7,518,1,,2003,9,23,6.9,1,115,2,0,44.751484,-71.240908,1930,2,2,5,,1.7,,1,2006-03-24 11:16:31,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,1,0,0,,
55876600010538,62087006010538,1320362010538,,2003,33,2,7,537,1,,2002,7,24,5.8,1,115,6,1,44.294606,-71.295799,3750,2,2,4,,1.6,,1,2006-03-24 11:16:32,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55879763010538,62087006010538,1320362010538,,2003,33,2,7,594,1,,2002,10,28,,1,1,5,0,45.127746,-71.192874,1850,,,4,,1.6,,1,2006-03-24 11:16:49,2025-01-07 11:58:19,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55876206010538,62087006010538,1320362010538,,2003,33,2,7,640,1,,2003,8,5,6.8,1,115,6,0,44.816643,-71.075879,1250,2,2,4,,1.7,,1,2006-03-24 11:16:27,2025-05-15 13:15:59,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55877854010538,62087006010538,1320362010538,,2003,33,2,7,681,1,,2002,8,6,,1,1,5,0,44.569663,-71.043809,1600,,,4,,1.6,,1,2006-03-24 11:16:44,2025-01-07 11:58:19,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.6,,,,,,0,0,0,,
55901701010538,62087006010538,1320362010538,,2003,33,2,7,707,1,,2004,6,22,,1,1,6,1,45.227798,-71.236666,2270,,,5,,1.7,,1,2006-03-24 11:16:51,2025-01-07 11:58:19,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55878853010538,62087006010538,1320362010538,,2003,33,2,7,715,1,,2003,8,12,,1,1,5,0,44.682964,-71.345233,2260,,,4,,1.7,,1,2006-03-24 11:16:48,2025-01-07 11:58:19,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55900812010538,62087006010538,1320362010538,,2003,33,2,7,772,1,,2004,8,25,,1,1,5,0,44.624078,-71.334976,1150,,,5,,1.7,,1,2006-03-24 11:16:46,2025-01-07 11:58:19,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55881169010538,62087006010538,1320362010538,,2003,33,2,7,810,1,,2003,9,10,,1,1,5,0,44.934925,-71.503124,1370,,,4,,1.7,,1,2006-03-24 11:16:52,2025-01-07 11:58:19,OFFSET,,1,4,,1,6,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
