CN,SRV_CN,CTY_CN,PREV_PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,PLOT_STATUS_CD,PLOT_NONSAMPLE_REASN_CD,MEASYEAR,MEASMON,MEASDAY,REMPER,KINDCD,DESIGNCD,RDDISTCD,WATERCD,LAT,LON,ELEV,GROW_TYP_CD,MORT_TYP_CD,P2PANEL,P3PANEL,MANUAL,KINDCD_NC,QA_STATUS,CREATED_DATE,MODIFIED_DATE,MICROPLOT_LOC,DECLINATION,SAMP_METHOD_CD,SUBP_EXAMINE_CD,MACRO_BREAKPOINT_DIA,INTENSITY,CYCLE,SUBCYCLE,TOPO_POSITION_PNW,NF_SAMPLING_STATUS_CD,NF_PLOT_STATUS_CD,NF_PLOT_NONSAMPLE_REASN_CD,P2VEG_SAMPLING_STATUS_CD,P2VEG_SAMPLING_LEVEL_DETAIL_CD,INVASIVE_SAMPLING_STATUS_CD,INVASIVE_SPECIMEN_RULE_CD,DESIGNCD_P2A,MANUAL_DB,SUBPANEL,FUTFORCD_RMRS,MANUAL_NCRS,MANUAL_NERS,MANUAL_RMRS,PAC_ISLAND_PNWRS,PLOT_SEASON_NERS,PREV_MICROPLOT_LOC_RMRS,PREV_PLOT_STATUS_CD_RMRS,REUSECD1,REUSECD2,REUSECD3,GRND_LYR_SAMPLING_STATUS_CD,GRND_LYR_SAMPLING_METHOD_CD
65362003010538,65354191010538,1320306010538,,2005,10,1,5,441,2,,2005,7,21,6.0,1,115,,,38.537846,-75.073068,10,2,2,2,2,2.0,,1,2007-01-25 14:31:38,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
65355740010538,65354191010538,1320306010538,,2005,10,1,5,457,1,,2005,7,19,6.0,1,115,5,0,38.569617,-75.389051,50,2,2,2,2,2.0,,1,2007-01-25 14:23:52,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
65357276010538,65354191010538,1320306010538,,2005,10,1,5,487,1,,2005,2,14,,1,1,6,0,38.911833,-75.334925,0,,,2,,2.0,,1,2007-01-25 14:24:22,2025-01-06 13:13:42,OFFSET,,1,4,,1,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
65362059010538,65354191010538,1320306010538,,2005,10,1,5,493,2,,2005,6,13,5.9,1,115,,,38.577312,-75.559065,40,2,2,2,2,2.0,,1,2007-01-25 14:31:38,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
65356765010538,65354191010538,1320306010538,,2005,10,1,5,494,1,,2005,6,22,5.9,1,115,5,9,38.46319,-75.260931,40,2,2,2,2,2.0,,1,2007-01-25 14:24:15,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
65362603010538,65354191010538,1320306010538,,2005,10,1,5,501,2,,2005,8,25,,1,1,,,38.835363,-75.245579,0,,,2,,2.0,,1,2007-01-25 14:31:47,2025-01-06 13:13:42,OFFSET,,1,4,,1,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
65362252010538,65354191010538,1320306010538,,2005,10,1,5,537,2,,2005,8,25,,1,1,,,38.781311,-75.253595,10,,,2,,2.0,,1,2007-01-25 14:31:42,2025-01-06 13:13:42,OFFSET,,1,4,,2,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
65362575010538,65354191010538,1320306010538,,2005,10,1,5,547,2,,2005,8,16,,1,1,,,38.481147,-75.58896,40,,,2,,2.0,,1,2007-01-25 14:31:47,2025-01-06 13:13:43,OFFSET,,1,4,,2,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
65362017010538,65354191010538,1320306010538,,2005,10,1,5,560,2,,2005,7,21,6.2,1,115,,,38.649236,-75.148569,0,2,2,2,2,2.0,,1,2007-01-25 14:31:38,2025-04-22 13:51:18,OFFSET,,1,4,,1,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
65356940010538,65354191010538,1320306010538,,2005,10,1,5,586,2,,2005,7,26,6.0,1,115,,,38.549248,-75.236403,30,2,2,2,2,2.0,,1,2007-01-25 14:24:16,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
65362411010538,65354191010538,1320306010538,,2005,10,1,5,590,2,,2005,11,1,,1,1,,,38.60609,-75.182722,10,,,2,,2.0,,1,2007-01-25 14:31:44,2025-01-06 13:13:42,OFFSET,,1,4,,2,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
65356424010538,65354191010538,1320306010538,,2005,10,1,5,595,1,,2005,7,27,6.2,1,115,4,0,38.761849,-75.426336,40,2,2,2,2,2.0,,1,2007-01-25 14:24:09,2025-04-22 13:51:18,OFFSET,,1,4,,1,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
163850448010661,65354191010538,1320306010538,,2005,10,1,5,628,2,,2008,7,31,,1,1,,,38.512082,-75.071771,0,,,2,,3.0,,1,2008-08-01 09:18:56,2025-01-06 13:13:42,OFFSET,,2,4,,1,5,2,,,,,,,,,,9.3,0,,,3.1,,,,,,,,,,
73490478010538,73489728010538,1320304010538,,2006,10,1,1,43,1,,2006,5,16,,1,1,5,1,39.066193,-75.741472,30,,,3,,3.0,,1,2007-07-20 11:05:19,2025-01-06 13:13:42,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490181010538,73489728010538,1320304010538,,2006,10,1,1,54,2,,2006,8,18,7.4,1,115,,,39.242271,-75.438553,0,2,2,3,3,3.0,,1,2007-07-20 11:05:15,2025-04-22 13:51:18,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490342010538,73489728010538,1320304010538,,2006,10,1,1,76,2,,2006,7,18,7.4,1,115,,,39.151054,-75.511455,20,2,2,3,3,3.0,,1,2007-07-20 11:05:18,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73489847010538,73489728010538,1320304010538,,2006,10,1,1,109,2,,2006,6,26,7.3,1,115,,,38.925093,-75.648941,50,2,2,3,3,3.0,,1,2007-07-20 11:05:10,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73489830010538,73489728010538,1320304010538,,2006,10,1,1,114,2,,2006,6,26,7.3,1,115,,,38.893463,-75.642307,50,2,2,3,3,3.0,,1,2007-07-20 11:05:10,2025-04-22 13:51:18,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490619010538,73489728010538,1320304010538,,2006,10,1,1,147,1,,2006,9,28,,1,1,4,0,38.928181,-75.617906,50,,,3,,3.0,,1,2007-07-20 11:05:21,2025-01-06 13:13:42,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490412010538,73489728010538,1320304010538,,2006,10,1,1,164,2,,2006,6,27,7.4,1,115,,,39.188578,-75.527808,40,,,3,3,3.0,,1,2007-07-20 11:05:19,2025-01-06 13:13:42,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490428010538,73489728010538,1320304010538,,2006,10,1,1,192,2,,2006,5,10,,1,1,,,39.183161,-75.479402,10,,,3,,3.0,,1,2007-07-20 11:05:19,2025-01-06 13:13:42,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490712010538,73489728010538,1320304010538,,2006,10,1,1,209,1,,2006,5,23,,1,1,5,0,38.837927,-75.685368,30,,,3,,3.0,,1,2007-07-20 11:05:23,2025-01-06 13:13:42,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490461010538,73489728010538,1320304010538,,2006,10,1,1,217,2,,2006,5,10,,1,1,,,39.0984,-75.692431,50,,,3,,3.0,,1,2007-07-20 11:05:19,2025-01-06 13:13:42,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490071010538,73489728010538,1320304010538,,2006,10,1,1,247,1,,2006,7,18,7.4,1,115,2,0,38.989391,-75.446886,20,2,2,3,3,3.0,,1,2007-07-20 11:05:13,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490149010538,73489728010538,1320304010538,,2006,10,1,1,283,2,,2006,7,18,7.4,1,115,,,38.936061,-75.436757,30,2,2,3,3,3.0,,1,2007-07-20 11:05:15,2025-04-22 13:51:18,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73489864010538,73489728010538,1320304010538,,2006,10,1,1,289,1,,2006,6,22,7.3,1,115,4,4,39.064528,-75.553544,50,2,2,3,3,3.0,,1,2007-07-20 11:05:10,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73489967010538,73489728010538,1320304010538,,2006,10,1,1,323,1,,2006,6,28,7.3,1,115,5,0,39.035416,-75.46372,40,2,2,3,3,3.0,,1,2007-07-20 11:05:12,2025-04-22 13:51:18,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490197010538,73489728010538,1320304010538,,2006,10,1,1,332,2,,2006,6,26,7.3,1,115,,,39.224986,-75.480468,10,2,2,3,3,3.0,,1,2007-07-20 11:05:16,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490165010538,73489728010538,1320304010538,,2006,10,1,1,337,2,,2006,7,18,7.3,1,115,,,39.295414,-75.443397,0,2,2,3,3,3.0,,1,2007-07-20 11:05:15,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490278010538,73489728010538,1320304010538,,2006,10,1,1,370,1,,2006,7,5,7.3,1,115,6,0,39.232439,-75.63755,30,2,2,3,3,3.0,,1,2007-07-20 11:05:16,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490445010538,73489728010538,1320304010538,,2006,10,1,1,376,3,2,2007,1,25,,1,1,,,39.188619,-75.632715,60,,,3,,3.0,,1,2007-07-20 11:05:19,2025-01-06 13:13:42,OFFSET,,1,1,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490574010538,73489728010538,1320304010538,,2006,10,1,1,390,1,,2006,5,16,,1,1,4,0,38.990066,-75.587157,50,,,3,,3.0,,1,2007-07-20 11:05:21,2025-01-06 13:13:42,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490214010538,73489728010538,1320304010538,,2006,10,1,1,407,2,,2006,6,26,7.3,1,115,,,39.302318,-75.580484,10,2,2,3,3,3.0,,1,2007-07-20 11:05:16,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490054010538,73489728010538,1320304010538,,2006,10,1,1,422,2,,2006,6,26,7.3,1,115,,,39.098353,-75.519429,40,2,2,3,3,3.0,,1,2007-07-20 11:05:13,2025-04-22 13:51:18,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73489730010538,73489728010538,1320304010538,,2006,10,1,1,435,1,,2006,7,25,7.4,1,115,1,0,39.038101,-75.727664,60,2,2,3,3,3.0,,1,2007-07-20 11:05:08,2025-04-22 13:51:18,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490358010538,73489728010538,1320304010538,,2006,10,1,1,495,1,,2006,6,27,7.3,1,115,2,9,39.150771,-75.686855,60,2,2,3,3,3.0,,1,2007-07-20 11:05:18,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490231010538,73489728010538,1320304010538,,2006,10,1,1,516,1,,2006,8,16,7.4,1,115,3,0,39.257947,-75.597538,40,2,2,3,3,3.0,,1,2007-07-20 11:05:16,2025-04-22 13:51:18,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490557010538,73489728010538,1320304010538,,2006,10,1,1,533,2,,2006,5,10,,1,1,,,39.027454,-75.576,60,,,3,,3.0,,1,2007-07-20 11:05:21,2025-01-06 13:13:42,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490778010538,73489728010538,1320304010538,,2006,10,1,1,574,2,,2006,5,10,,1,1,,,39.050279,-75.405302,0,,,3,,3.0,,1,2007-07-20 11:05:25,2025-01-06 13:13:43,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491023010538,73489728010538,1320305010538,,2006,10,1,3,28,2,,2006,8,31,7.4,1,115,,,39.381653,-75.553945,10,2,2,3,3,3.0,,1,2007-07-20 11:05:28,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491006010538,73489728010538,1320305010538,,2006,10,1,3,79,2,,2006,7,6,7.3,1,115,,,39.45152,-75.656121,10,2,2,3,3,3.0,,1,2007-07-20 11:05:27,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491055010538,73489728010538,1320305010538,,2006,10,1,3,99,1,,2006,8,15,7.2,1,115,4,0,39.31569,-75.758309,70,2,2,3,3,3.0,,1,2007-07-20 11:05:28,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491172010538,73489728010538,1320305010538,,2006,10,1,3,113,2,,2006,5,22,,1,1,,,39.713706,-75.667459,30,,,3,,3.0,,1,2007-07-20 11:05:30,2025-01-06 13:13:42,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491389010538,73489728010538,1320305010538,,2006,10,1,3,203,1,,2006,5,15,,1,1,2,1,39.342024,-75.712367,80,,,3,,3.0,,1,2007-07-20 11:05:34,2025-01-06 13:13:42,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491373010538,73489728010538,1320305010538,,2006,10,1,3,380,3,2,2007,4,18,,1,1,,,39.385392,-75.684854,60,,,3,,3.0,,1,2007-07-20 11:05:34,2025-01-06 13:13:43,OFFSET,,1,1,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491039010538,73489728010538,1320305010538,,2006,10,1,3,436,2,,2006,7,6,7.2,1,115,,,39.673048,-75.756211,110,,,3,3,3.0,,1,2007-07-20 11:05:28,2025-01-06 13:13:43,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490960010538,73489728010538,1320305010538,,2006,10,1,3,452,1,,2006,7,7,7.2,1,115,5,0,39.774186,-75.644396,150,2,2,3,3,3.0,,1,2007-07-20 11:05:27,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490811010538,73489728010538,1320305010538,,2006,10,1,3,460,3,2,2006,10,6,7.5,1,115,,,39.433808,-75.672311,0,2,2,3,3,3.0,,1,2007-07-20 11:05:25,2025-04-22 13:51:18,OFFSET,,1,1,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73490828010538,73489728010538,1320305010538,,2006,10,1,3,480,1,,2006,7,24,7.3,1,115,2,9,39.655281,-75.700149,80,2,2,3,3,3.0,,1,2007-07-20 11:05:25,2025-04-22 13:51:18,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491206010538,73489728010538,1320305010538,,2006,10,1,3,485,1,,2006,5,18,,1,1,3,0,39.580978,-75.774837,70,,,3,,3.0,,1,2007-07-20 11:05:30,2025-01-06 13:13:43,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491339010538,73489728010538,1320305010538,,2006,10,1,3,513,2,,2006,8,31,,1,1,,,39.522349,-75.61882,30,,,3,,3.0,,1,2007-07-20 11:05:33,2025-01-06 13:13:42,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491189010538,73489728010538,1320305010538,,2006,10,1,3,567,2,,2006,5,22,,1,1,,,39.712442,-75.688077,100,,,3,,3.0,,1,2007-07-20 11:05:30,2025-01-06 13:13:43,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491138010538,73489728010538,1320305010538,,2006,10,1,3,572,2,,2006,8,15,7.2,1,115,,,39.628569,-75.743945,80,2,2,3,3,3.0,,1,2007-07-20 11:05:30,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491155010538,73489728010538,1320305010538,,2006,10,1,3,573,2,,2006,5,22,,1,1,,,39.799458,-75.618062,250,,,3,,3.0,,1,2007-07-20 11:05:30,2025-01-06 13:13:42,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491356010538,73489728010538,1320305010538,,2006,10,1,3,575,2,,2006,8,31,,1,1,,,39.515926,-75.619355,10,,,3,,3.0,,1,2007-07-20 11:05:34,2025-01-06 13:13:43,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491474010538,73489728010538,1320305010538,,2006,10,1,3,582,2,,2006,8,31,,1,1,,,39.768412,-75.494,140,,,3,,3.0,,1,2007-07-20 11:05:36,2025-01-06 13:13:42,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
163850449010661,73489728010538,1320305010538,,2006,10,1,3,616,2,,2008,7,31,,1,1,,,39.781866,-75.459941,0,,,3,,3.0,,1,2008-08-01 09:18:58,2025-01-06 13:13:42,OFFSET,,2,4,,1,5,3,,,,,,,,,,9.3,0,,,3.1,,,,,,,,,,
74757867010538,73489728010538,1320305010538,,2006,10,1,3,624,2,,2007,8,27,,1,111,,,39.576289,-75.575654,0,,,3,3,3.0,,1,2007-08-27 10:54:18,2025-01-06 13:13:43,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491909010538,73489728010538,1320306010538,,2006,10,1,5,18,3,2,2006,8,3,7.2,1,115,,,38.672654,-75.272784,30,2,2,3,3,3.0,,1,2007-07-20 11:05:45,2025-04-22 13:51:18,OFFSET,,1,1,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73492074010538,73489728010538,1320306010538,,2006,10,1,5,47,2,,2006,6,19,7.2,1,115,,,38.73172,-75.251691,30,2,2,3,3,3.0,,1,2007-07-20 11:05:51,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73492040010538,73489728010538,1320306010538,,2006,10,1,5,86,2,,2006,6,15,7.2,1,115,,,38.878876,-75.342858,20,2,2,3,3,3.0,,1,2007-07-20 11:05:51,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73492439010538,73489728010538,1320306010538,,2006,10,1,5,98,1,,2006,5,30,,1,1,5,0,38.683425,-75.44617,40,,,3,,3.0,,1,2007-07-20 11:05:58,2025-01-06 13:13:42,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73492650010538,73489728010538,1320306010538,,2006,10,1,5,100,1,,2006,5,18,,1,1,4,1,38.692701,-75.609005,30,,,3,,3.0,,1,2007-07-20 11:06:02,2025-01-06 13:13:42,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73492323010538,73489728010538,1320306010538,,2006,10,1,5,116,1,,2006,11,21,,1,1,3,9,38.730911,-75.4183,40,,,3,,3.0,,1,2007-07-20 11:05:56,2025-01-06 13:13:42,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73493057010538,73489728010538,1320306010538,,2006,10,1,5,117,2,,2006,5,10,,1,1,,,38.513919,-75.537113,40,,,3,,3.0,,1,2007-07-20 11:06:07,2025-01-06 13:13:42,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73492906010538,73489728010538,1320306010538,,2006,10,1,5,129,1,,2006,9,20,,1,1,6,2,38.559955,-75.690014,0,,,3,,3.0,,1,2007-07-20 11:06:05,2025-01-06 13:13:42,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73492410010538,73489728010538,1320306010538,,2006,10,1,5,138,1,,2006,5,31,,1,1,2,0,38.698929,-75.435051,40,,,3,,3.0,,1,2007-07-20 11:05:58,2025-01-06 13:13:42,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73492393010538,73489728010538,1320306010538,,2006,10,1,5,156,2,,2006,5,17,,1,1,,,38.746126,-75.563626,40,,,3,,3.0,,1,2007-07-20 11:05:57,2025-01-06 13:13:43,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73492159010538,73489728010538,1320306010538,,2006,10,1,5,173,2,,2006,6,12,6.9,1,115,,,38.55379,-75.498087,40,2,2,3,3,3.0,,1,2007-07-20 11:05:52,2025-04-22 13:51:18,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73493091010538,73489728010538,1320306010538,,2006,10,1,5,182,1,,2007,1,17,,1,1,1,0,38.474481,-75.550931,50,,,3,,3.0,,1,2007-07-20 11:06:07,2025-01-06 13:13:42,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491587010538,73489728010538,1320306010538,,2006,10,1,5,195,1,,2006,8,24,7.1,1,115,5,0,38.530068,-75.196185,20,2,2,3,3,3.0,,1,2007-07-20 11:05:37,2025-04-22 13:51:18,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73492176010538,73489728010538,1320306010538,,2006,10,1,5,205,2,,2006,5,31,,1,1,,,38.875001,-75.485167,40,,,3,,3.0,,1,2007-07-20 11:05:52,2025-01-06 13:13:42,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491491010538,73489728010538,1320306010538,,2006,10,1,5,215,3,2,2006,10,6,7.4,1,115,,,38.617234,-75.645766,10,2,2,3,3,3.0,,1,2007-07-20 11:05:36,2025-04-22 13:51:18,OFFSET,,1,1,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73492753010538,73489728010538,1320306010538,,2006,10,1,5,243,2,,2006,9,19,,1,1,,,38.589907,-75.488125,40,,,3,,3.0,,1,2007-07-20 11:06:03,2025-01-06 13:13:42,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73492091010538,73489728010538,1320306010538,,2006,10,1,5,275,2,,2006,6,15,7.2,1,115,,,38.820681,-75.374476,40,2,2,3,3,3.0,,1,2007-07-20 11:05:51,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73493126010538,73489728010538,1320306010538,,2006,10,1,5,280,2,,2007,3,9,,1,1,,,38.529656,-75.694737,30,,,3,,3.0,,1,2007-07-20 11:06:08,2025-01-06 13:13:42,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73492719010538,73489728010538,1320306010538,,2006,10,1,5,302,2,,2006,5,25,,1,1,,,38.650252,-75.615009,30,,,3,,3.0,,1,2007-07-20 11:06:03,2025-01-06 13:13:43,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491682010538,73489728010538,1320306010538,,2006,10,1,5,322,1,,2006,7,20,7.2,1,115,2,0,38.555473,-75.32059,40,2,2,3,3,3.0,,1,2007-07-20 11:05:39,2025-04-22 13:51:18,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73493143010538,73489728010538,1320306010538,,2006,10,1,5,330,2,,2006,5,31,,1,1,,,38.790004,-75.213315,10,,,3,3,3.0,,1,2007-07-20 11:06:08,2025-01-06 13:13:42,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491570010538,73489728010538,1320306010538,,2006,10,1,5,341,2,,2006,8,22,7.5,1,115,,,38.568691,-75.179039,10,2,2,3,3,3.0,,1,2007-07-20 11:05:37,2025-04-22 13:51:18,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73492736010538,73489728010538,1320306010538,,2006,10,1,5,346,2,,2006,5,25,,1,1,,,38.575581,-75.32802,40,,,3,,3.0,,1,2007-07-20 11:06:03,2025-01-06 13:13:42,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73492142010538,73489728010538,1320306010538,,2006,10,1,5,355,2,,2006,6,12,7.1,1,115,,,38.627611,-75.458724,40,2,2,3,3,3.0,,1,2007-07-20 11:05:51,2025-04-22 13:51:18,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73492193010538,73489728010538,1320306010538,,2006,10,1,5,414,1,,2006,5,24,,1,1,2,0,38.790255,-75.393841,50,,,3,,3.0,,1,2007-07-20 11:05:52,2025-01-06 13:13:43,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73492770010538,73489728010538,1320306010538,,2006,10,1,5,427,1,,2007,1,29,,1,1,4,0,38.553873,-75.342761,40,,,3,,3.0,,1,2007-07-20 11:06:04,2025-01-06 13:13:42,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73493027010538,73489728010538,1320306010538,,2006,10,1,5,431,1,,2007,1,24,,1,1,3,3,38.527591,-75.364782,40,,,3,,3.0,,1,2007-07-20 11:06:06,2025-01-06 13:13:43,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73491803010538,73489728010538,1320306010538,,2006,10,1,5,440,1,,2006,7,26,7.3,1,115,4,0,38.780783,-75.535075,40,2,2,3,3,3.0,,1,2007-07-20 11:05:42,2025-04-22 13:51:18,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73492889010538,73489728010538,1320306010538,,2006,10,1,5,446,2,,2006,9,19,,1,1,,,38.491341,-75.208297,30,,,3,,3.0,,1,2007-07-20 11:06:05,2025-01-06 13:13:42,OFFSET,,1,4,,2,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
73492244010538,73489728010538,1320306010538,,2006,10,1,5,463,1,,2006,9,22,,1,1,5,2,38.796169,-75.688628,40,,,3,,3.0,,1,2007-07-20 11:05:54,2025-01-06 13:13:42,OFFSET,,1,4,,1,5,3,,,,,,,,,,9.3,0,,,3.0,,,,,,,,,,
