CN,SRV_CN,CTY_CN,PREV_PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,PLOT_STATUS_CD,PLOT_NONSAMPLE_REASN_CD,MEASYEAR,MEASMON,MEASDAY,REMPER,KINDCD,DESIGNCD,RDDISTCD,WATERCD,LAT,LON,ELEV,GROW_TYP_CD,MORT_TYP_CD,P2PANEL,P3PANEL,MANUAL,KINDCD_NC,QA_STATUS,CREATED_DATE,MODIFIED_DATE,MICROPLOT_LOC,DECLINATION,SAMP_METHOD_CD,SUBP_EXAMINE_CD,MACRO_BREAKPOINT_DIA,INTENSITY,CYCLE,SUBCYCLE,TOPO_POSITION_PNW,NF_SAMPLING_STATUS_CD,NF_PLOT_STATUS_CD,NF_PLOT_NONSAMPLE_REASN_CD,P2VEG_SAMPLING_STATUS_CD,P2VEG_SAMPLING_LEVEL_DETAIL_CD,INVASIVE_SAMPLING_STATUS_CD,INVASIVE_SPECIMEN_RULE_CD,DESIGNCD_P2A,MANUAL_DB,SUBPANEL,FUTFORCD_RMRS,MANUAL_NCRS,MANUAL_NERS,MANUAL_RMRS,PAC_ISLAND_PNWRS,PLOT_SEASON_NERS,PREV_MICROPLOT_LOC_RMRS,PREV_PLOT_STATUS_CD_RMRS,REUSECD1,REUSECD2,REUSECD3,GRND_LYR_SAMPLING_STATUS_CD,GRND_LYR_SAMPLING_METHOD_CD
9705658010661,9692369010661,1320391010538,,1999,34,1,41,40,1,,1998,8,13,13.0,0,112,,,40.94454,-74.83294,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705662010661,9692369010661,1320391010538,,1999,34,1,41,41,1,,1998,7,15,12.0,0,112,,,40.88899,-74.83294,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705687010661,9692369010661,1320391010538,,1999,34,1,41,43,2,,1998,8,5,13.0,0,112,,,40.86121,-74.86072,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705689010661,9692369010661,1320391010538,,1999,34,1,41,44,2,,1998,8,11,13.0,0,112,,,40.7501,-74.94406,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705691010661,9692369010661,1320391010538,,1999,34,1,41,45,1,,1998,7,16,12.0,0,112,,,40.80565,-74.97184,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705703010661,9692369010661,1320391010538,,1999,34,1,41,46,1,,1998,7,16,12.0,0,112,,,40.77788,-74.97184,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705706010661,9692369010661,1320391010538,,1999,34,1,41,47,1,,1998,7,13,12.0,0,112,,,40.88899,-74.91628,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705761010661,9692369010661,1320391010538,,1999,34,1,41,48,2,,1998,7,21,12.0,0,112,,,40.88899,-74.8885,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705763010661,9692369010661,1320391010538,,1999,34,1,41,49,1,,1998,8,25,13.0,0,112,,,41.05565,-74.94406,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705801010661,9692369010661,1320391010538,,1999,34,1,41,50,1,,1998,8,4,13.0,0,112,,,40.94454,-74.91628,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705837010661,9692369010661,1320391010538,,1999,34,1,41,51,2,,1998,7,22,12.0,0,112,,,41.0001,-74.94406,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705840010661,9692369010661,1320391010538,,1999,34,1,41,52,2,,1998,8,4,13.0,0,112,,,41.0001,-74.91628,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705842010661,9692369010661,1320391010538,,1999,34,1,41,53,2,,1998,7,22,12.0,0,112,,,40.97232,-74.97184,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705844010661,9692369010661,1320391010538,,1999,34,1,41,54,1,,1998,8,4,13.0,0,112,,,40.94454,-74.94406,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705866010661,9692369010661,1320391010538,,1999,34,1,41,55,1,,1998,7,29,12.0,0,112,,,41.05565,-74.97184,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705893010661,9692369010661,1320391010538,,1999,34,1,41,56,1,,1998,8,6,,0,111,,,40.86121,-74.91628,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705948010661,9692369010661,1320391010538,,1999,34,1,41,57,1,,1998,8,3,,0,111,,,41.05565,-74.99962,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705987010661,9692369010661,1320391010538,,1999,34,1,41,58,2,,1998,7,21,,0,111,,,40.91677,-74.97184,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705990010661,9692369010661,1320391010538,,1999,34,1,41,59,2,,1998,7,20,,0,111,,,40.72232,-74.97184,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705993010661,9692369010661,1320391010538,,1999,34,1,41,60,2,,1998,8,7,,0,111,,,40.94454,-74.80517,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9705995010661,9692369010661,1320391010538,,1999,34,1,41,61,1,,1998,8,6,,0,111,,,40.91677,-74.86072,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9706013010661,9692369010661,1320391010538,,1999,34,1,41,62,2,,1998,7,22,,0,111,,,40.91677,-74.86072,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9706015010661,9692369010661,1320391010538,,1999,34,1,41,63,1,,1998,8,3,,0,111,,,40.91677,-74.83294,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9706049010661,9692369010661,1320391010538,,1999,34,1,41,64,2,,1998,7,15,,0,111,,,40.88899,-74.86072,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9706052010661,9692369010661,1320391010538,,1999,34,1,41,65,1,,1998,8,10,,0,111,,,40.86121,-74.83294,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9706070010661,9692369010661,1320391010538,,1999,34,1,41,66,2,,1998,9,22,,0,111,,,40.7501,-75.05517,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9706072010661,9692369010661,1320391010538,,1999,34,1,41,67,1,,1998,7,30,,0,111,,,40.80565,-75.05517,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9706112010661,9692369010661,1320391010538,,1999,34,1,41,68,1,,1998,7,30,,0,111,,,40.97232,-75.08295,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9706159010661,9692369010661,1320391010538,,1999,34,1,41,69,2,,1998,7,14,,0,111,,,40.80565,-75.08295,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9706161010661,9692369010661,1320391010538,,1999,34,1,41,70,2,,1998,7,20,,0,111,,,40.66677,-75.11073,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9706163010661,9692369010661,1320391010538,,1999,34,1,41,71,1,,1998,7,20,,0,111,,,40.86121,-75.0274,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9706201010661,9692369010661,1320391010538,,1999,34,1,41,72,1,,1998,8,4,,0,111,,,40.97232,-74.99962,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9706225010661,9692369010661,1320391010538,,1999,34,1,41,73,2,,1998,7,20,,0,111,,,40.72232,-75.16629,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9706227010661,9692369010661,1320391010538,,1999,34,1,41,74,1,,1998,7,29,,0,111,,,40.86121,-74.97184,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9706261010661,9692369010661,1320391010538,,1999,34,1,41,75,1,,1998,7,27,,0,111,,,40.7501,-74.99962,,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
9706278010661,9692369010661,1320391010538,,1999,34,1,41,9000,2,,1999,7,0,,4,999,,,40.843493,-74.985915,0,,,,,0.0,,,2003-09-26 00:00:00,2024-09-13 07:58:30,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
59774641010538,59774143010538,1320371010538,,2004,34,1,1,168,1,,2004,12,1,,1,1,4,0,39.421272,-74.543562,20,,,1,,2.0,,1,2005-12-06 10:53:51,2025-01-08 09:35:09,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59774789010538,59774143010538,1320371010538,,2004,34,1,1,344,1,,2005,2,16,,1,1,5,9,39.58359,-74.772554,60,,,1,,2.0,,1,2005-12-06 10:53:53,2025-01-08 09:35:11,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59774234010538,59774143010538,1320371010538,,2004,34,1,1,399,1,,2005,3,17,6.1,1,115,3,0,39.52257,-74.812317,70,2,2,1,,2.0,,1,2005-12-06 10:53:47,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59774462010538,59774143010538,1320371010538,,2004,34,1,1,675,1,,2004,12,28,,1,1,6,9,39.571684,-74.604885,10,,,1,,2.0,,1,2005-12-06 10:53:49,2025-01-08 09:35:10,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59774346010538,59774143010538,1320371010538,,2004,34,1,1,715,1,,2004,10,20,5.7,1,115,2,0,39.490813,-74.494012,30,2,2,1,,2.0,,1,2005-12-06 10:53:48,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59774332010538,59774143010538,1320371010538,,2004,34,1,1,783,2,,2004,10,19,5.8,1,115,,,39.346581,-74.573226,10,2,2,1,,2.0,,1,2005-12-06 10:53:48,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59774709010538,59774143010538,1320371010538,,2004,34,1,1,809,1,,2005,1,20,,1,1,6,1,39.421954,-74.736119,10,,,1,,2.0,,1,2005-12-06 10:53:52,2025-01-08 09:35:10,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59774144010538,59774143010538,1320371010538,,2004,34,1,1,811,1,,2004,12,29,5.9,1,115,5,0,39.665149,-74.738539,70,2,2,1,,2.0,,1,2005-12-06 10:53:46,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59774448010538,59774143010538,1320371010538,,2004,34,1,1,1081,2,,2004,12,1,5.8,1,115,,,39.490612,-74.35376,0,2,2,1,,2.0,,1,2005-12-06 10:53:49,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
164900164010661,59774143010538,1320371010538,,2004,34,1,1,1298,2,,2008,7,31,,1,1,,,39.412691,-74.390225,0,,,1,,3.0,,1,2008-09-08 13:01:05,2025-01-08 09:35:12,OFFSET,,2,4,,1,5,1,,,,,,,,,,9.3,0,,,3.1,,,,,,,,,,
59774906010538,59774143010538,1320372010538,,2004,34,1,3,74,2,,2005,3,29,6.6,1,115,,,40.912,-74.109198,70,2,2,1,,2.0,,1,2005-12-06 10:53:54,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59774878010538,59774143010538,1320372010538,,2004,34,1,3,75,2,,2005,3,28,6.6,1,115,,,41.006363,-74.241622,460,2,2,1,,2.0,,1,2005-12-06 10:53:54,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59774850010538,59774143010538,1320372010538,,2004,34,1,3,218,2,,2005,3,16,6.5,1,115,,,40.849362,-73.977417,330,2,2,1,,2.0,,1,2005-12-06 10:53:54,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59774933010538,59774143010538,1320372010538,,2004,34,1,3,313,2,,2005,3,29,,1,1,,,41.050923,-74.039136,300,,,1,,2.0,,1,2005-12-06 10:53:54,2025-01-08 09:35:12,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59774892010538,59774143010538,1320372010538,,2004,34,1,3,661,2,,2005,3,29,6.6,1,115,,,40.981124,-74.043581,50,2,2,1,,2.0,,1,2005-12-06 10:53:54,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59774864010538,59774143010538,1320372010538,,2004,34,1,3,835,2,,2005,3,28,6.5,1,115,,,41.070107,-74.183951,360,2,2,1,,2.0,,1,2005-12-06 10:53:54,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59774920010538,59774143010538,1320372010538,,2004,34,1,3,1162,2,,2004,7,14,,1,1,,,40.965655,-74.120673,140,,,1,1,2.0,,1,2005-12-06 10:53:54,2025-01-08 09:35:13,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
164900168010661,59774143010538,1320372010538,,2004,34,1,3,1286,2,,2008,7,31,,1,1,,,40.987417,-73.916903,450,,,1,,3.0,,1,2008-09-08 13:01:09,2025-01-08 09:35:09,OFFSET,,2,4,,1,5,1,,,,,,,,,,9.3,0,,,3.1,,,,,,,,,,
59775065010538,59774143010538,1320373010538,,2004,34,1,5,49,1,,2005,2,24,6.4,1,115,2,9,40.055535,-74.826154,70,2,2,1,,2.0,,1,2005-12-06 10:53:56,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59775134010538,59774143010538,1320373010538,,2004,34,1,5,147,2,,2004,10,21,6.1,1,115,,,39.915909,-74.899024,60,2,2,1,,2.0,,1,2005-12-06 10:53:57,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59774961010538,59774143010538,1320373010538,,2004,34,1,5,207,1,,2005,2,23,6.1,1,115,5,9,39.960536,-74.721068,60,2,2,1,,2.0,,1,2005-12-06 10:53:55,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59775664010538,59774143010538,1320373010538,,2004,34,1,5,318,2,,2005,1,3,,1,1,,,39.982018,-74.883982,40,,,1,,2.0,,1,2005-12-06 10:54:03,2025-01-08 09:35:10,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59774947010538,59774143010538,1320373010538,,2004,34,1,5,494,2,,2005,1,3,5.9,1,115,,,40.054725,-74.661603,110,2,2,1,,2.0,,1,2005-12-06 10:53:55,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59775678010538,59774143010538,1320373010538,,2004,34,1,5,553,1,,2004,7,8,,1,115,5,4,40.10079,-74.678585,70,,,1,1,2.0,,1,2005-12-06 10:54:03,2025-01-08 09:35:12,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59775650010538,59774143010538,1320373010538,,2004,34,1,5,569,2,,2004,10,21,,1,1,,,39.924567,-74.753377,30,,,1,,2.0,,1,2005-12-06 10:54:03,2025-01-08 09:35:10,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59888016010538,59774143010538,1320373010538,,2004,34,1,5,705,1,,2005,3,2,,1,1,4,9,39.712014,-74.499853,40,,,1,,2.0,,1,2005-12-06 12:40:20,2025-01-08 09:35:11,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59775269010538,59774143010538,1320373010538,,2004,34,1,5,791,1,,2005,3,1,,1,1,3,0,39.93877,-74.561777,60,,,1,,2.0,,1,2005-12-06 10:53:58,2025-01-08 09:35:10,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59775148010538,59774143010538,1320373010538,,2004,34,1,5,1116,1,,2005,3,31,,1,1,5,2,39.801916,-74.489922,100,,,1,,2.0,,1,2005-12-06 10:53:57,2025-01-08 09:35:10,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59775255010538,59774143010538,1320373010538,,2004,34,1,5,1159,2,,2005,3,17,,1,1,,,39.581285,-74.443549,10,,,1,,2.0,,1,2005-12-06 10:53:58,2025-01-08 09:35:11,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59775820010538,59774143010538,1320374010538,,2004,34,1,7,409,2,,2005,3,7,6.8,1,115,,,39.825611,-74.974078,80,2,2,1,,2.0,,1,2005-12-06 10:54:05,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59775834010538,59774143010538,1320374010538,,2004,34,1,7,508,2,,2005,3,7,,1,1,,,39.935154,-75.064813,20,,,1,,2.0,,1,2005-12-06 10:54:05,2025-01-08 09:35:10,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59775785010538,59774143010538,1320374010538,,2004,34,1,7,949,1,,2005,3,7,6.8,1,115,2,0,39.585383,-75.021027,110,2,2,1,,2.0,,1,2005-12-06 10:54:04,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59775804010538,59774143010538,1320374010538,,2004,34,1,7,953,2,,2005,4,20,6.9,1,115,,,39.777223,-74.865084,120,2,2,1,,2.0,,1,2005-12-06 10:54:04,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59888265010538,59774143010538,1320375010538,,2004,34,1,9,395,1,,2004,11,30,,1,1,5,0,39.282992,-74.816436,30,,,1,,2.0,,1,2005-12-06 12:40:22,2025-01-08 09:35:12,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59775862010538,59774143010538,1320375010538,,2004,34,1,9,773,2,,2004,11,30,,1,1,,,39.053725,-74.780609,0,,,1,,2.0,,1,2005-12-06 10:54:05,2025-01-08 09:35:10,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59775848010538,59774143010538,1320375010538,,2004,34,1,9,900,2,,2004,10,20,5.5,1,115,,,39.123447,-74.883293,10,2,2,1,,2.0,,1,2005-12-06 10:54:05,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59775962010538,59774143010538,1320375010538,,2004,34,1,9,1150,1,,2004,10,19,,1,1,4,0,39.218159,-74.814569,20,,,1,,2.0,,1,2005-12-06 10:54:06,2025-01-08 09:35:12,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59776514010538,59774143010538,1320376010538,,2004,34,1,11,9,2,,2004,10,20,,1,1,,,39.502771,-74.985872,100,,,1,,2.0,,1,2005-12-06 10:54:12,2025-01-08 09:35:10,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59776190010538,59774143010538,1320376010538,,2004,34,1,11,46,1,,2004,10,20,5.8,1,115,5,0,39.23388,-74.975114,10,2,2,1,,2.0,,1,2005-12-06 10:54:08,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59776527010538,59774143010538,1320376010538,,2004,34,1,11,216,2,,2004,12,27,,1,1,,,39.400779,-75.220703,40,,,1,,2.0,,1,2005-12-06 10:54:12,2025-01-08 09:35:10,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59776371010538,59774143010538,1320376010538,,2004,34,1,11,643,1,,2005,1,6,6.0,1,115,2,2,39.295591,-75.119485,10,2,2,1,,2.0,,1,2005-12-06 10:54:10,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59776280010538,59774143010538,1320376010538,,2004,34,1,11,920,1,,2004,12,2,6.3,1,115,4,0,39.460872,-75.036988,60,2,2,1,,2.0,,1,2005-12-06 10:54:09,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59776101010538,59774143010538,1320376010538,,2004,34,1,11,968,1,,2005,3,3,6.0,1,115,4,0,39.316509,-74.94403,20,2,2,1,,2.0,,1,2005-12-06 10:54:07,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59776445010538,59774143010538,1320376010538,,2004,34,1,11,1121,1,,2004,7,6,,1,1,3,0,39.368511,-74.917174,40,,,1,1,2.0,,1,2005-12-06 10:54:11,2025-01-08 09:35:10,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
164900165010661,59774143010538,1320376010538,,2004,34,1,11,1253,2,,2008,7,31,,1,1,,,39.307363,-75.279086,0,,,1,,3.0,,1,2008-09-08 13:01:09,2025-01-08 09:35:12,OFFSET,,2,4,,1,5,1,,,,,,,,,,9.3,0,,,3.1,,,,,,,,,,
59776541010538,59774143010538,1320377010538,,2004,34,1,13,179,2,,2004,3,16,,1,1,,,40.785006,-74.216318,160,,,1,,2.0,,1,2005-12-06 10:54:12,2025-01-08 09:35:13,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59776644010538,59774143010538,1320378010538,,2004,34,1,15,441,2,,2004,10,21,,1,1,,,39.709222,-75.053406,150,,,1,,2.0,,1,2005-12-06 10:54:13,2025-01-08 09:35:12,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59776583010538,59774143010538,1320378010538,,2004,34,1,15,449,2,,2004,11,29,6.5,1,115,,,39.793927,-75.354736,0,2,2,1,,2.0,,1,2005-12-06 10:54:13,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59776597010538,59774143010538,1320378010538,,2004,34,1,15,462,1,,2005,2,16,6.6,1,115,5,2,39.612215,-74.927411,100,2,2,1,,2.0,,1,2005-12-06 10:54:13,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59776569010538,59774143010538,1320378010538,,2004,34,1,15,711,2,,2004,10,21,6.4,1,115,,,39.713628,-75.228079,70,2,2,1,,2.0,,1,2005-12-06 10:54:12,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59776658010538,59774143010538,1320378010538,,2004,34,1,15,745,1,,2004,7,7,,1,115,1,0,39.652217,-74.935871,100,,,1,1,2.0,,1,2005-12-06 10:54:13,2025-01-08 09:35:10,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59776555010538,59774143010538,1320378010538,,2004,34,1,15,939,2,,2004,11,29,6.5,1,115,,,39.784226,-75.146782,20,2,2,1,,2.0,,1,2005-12-06 10:54:12,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59776742010538,59774143010538,1320379010538,,2004,34,1,17,1096,2,,2004,7,14,,1,115,,,40.683593,-74.079052,10,,,1,1,2.0,,1,2005-12-06 10:54:14,2025-01-08 09:35:11,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59777040010538,59774143010538,1320380010538,,2004,34,1,19,95,2,,2004,7,22,,1,115,,,40.503196,-75.048561,300,,,1,1,2.0,,1,2005-12-06 10:54:17,2025-01-08 09:35:10,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59776859010538,59774143010538,1320380010538,,2004,34,1,19,101,1,,2004,11,20,6.2,1,115,4,0,40.685371,-74.948327,830,2,2,1,,2.0,,1,2005-12-06 10:54:15,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
59776756010538,59774143010538,1320380010538,,2004,34,1,19,126,1,,2004,11,17,6.1,1,115,3,1,40.603039,-74.847155,270,2,2,1,,2.0,,1,2005-12-06 10:54:14,2025-06-03 06:48:53,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
