CN,SRV_CN,CTY_CN,PREV_PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,PLOT_STATUS_CD,PLOT_NONSAMPLE_REASN_CD,MEASYEAR,MEASMON,MEASDAY,REMPER,KINDCD,DESIGNCD,RDDISTCD,WATERCD,LAT,LON,ELEV,GROW_TYP_CD,MORT_TYP_CD,P2PANEL,P3PANEL,MANUAL,KINDCD_NC,QA_STATUS,CREATED_DATE,MODIFIED_DATE,MICROPLOT_LOC,DECLINATION,SAMP_METHOD_CD,SUBP_EXAMINE_CD,MACRO_BREAKPOINT_DIA,INTENSITY,CYCLE,SUBCYCLE,TOPO_POSITION_PNW,NF_SAMPLING_STATUS_CD,NF_PLOT_STATUS_CD,NF_PLOT_NONSAMPLE_REASN_CD,P2VEG_SAMPLING_STATUS_CD,P2VEG_SAMPLING_LEVEL_DETAIL_CD,INVASIVE_SAMPLING_STATUS_CD,INVASIVE_SPECIMEN_RULE_CD,DESIGNCD_P2A,MANUAL_DB,SUBPANEL,FUTFORCD_RMRS,MANUAL_NCRS,MANUAL_NERS,MANUAL_RMRS,PAC_ISLAND_PNWRS,PLOT_SEASON_NERS,PREV_MICROPLOT_LOC_RMRS,PREV_PLOT_STATUS_CD_RMRS,REUSECD1,REUSECD2,REUSECD3,GRND_LYR_SAMPLING_STATUS_CD,GRND_LYR_SAMPLING_METHOD_CD
7424346010661,7340053010661,1320654010538,,1989,54,3,55,103,2,,1987,8,0,,0,101,,,37.33345,-80.97203,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:36:40,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7424355010661,7340053010661,1320654010538,,1989,54,3,55,104,1,,1987,8,0,,0,101,,,37.30568,-80.91647,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:36:40,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7424419010661,7340053010661,1320654010538,,1989,54,3,55,105,1,,1987,8,0,,0,101,,,37.30568,-80.91647,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:36:40,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7424507010661,7340053010661,1320654010538,,1989,54,3,55,106,1,,1987,8,0,,0,101,,,37.30568,-80.91647,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:36:40,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7424611010661,7340053010661,1320654010538,,1989,54,3,55,107,2,,1987,9,0,,0,101,,,37.30567,-81.22204,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:36:40,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7424628010661,7340053010661,1320654010538,,1989,54,3,55,108,2,,1987,9,0,,0,101,,,37.30567,-81.19426,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:36:40,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7424644010661,7340053010661,1320654010538,,1989,54,3,55,9001,1,,1989,7,0,,4,999,,,37.416395,-81.105804,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:36:40,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7424659010661,7340053010661,1320654010538,,1989,54,3,55,9002,1,,1989,7,0,,4,999,,,37.416395,-81.105804,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:36:40,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7424673010661,7340053010661,1320654010538,,1989,54,3,55,9600,2,,1989,7,0,,4,999,,,37.416395,-81.105804,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:36:40,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7427001010661,7340053010661,1320655010538,,1989,54,3,59,8,1,,1987,9,0,14.0,0,101,,,37.66677,-82.11096,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7427081010661,7340053010661,1320655010538,,1989,54,3,59,11,1,,1987,9,0,14.0,0,101,,,37.50011,-81.91651,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7427216010661,7340053010661,1320655010538,,1989,54,3,59,27,1,,1987,9,0,14.0,0,101,,,37.66677,-82.1943,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7427278010661,7340053010661,1320655010538,,1989,54,3,59,29,1,,1987,9,0,14.0,0,101,,,37.61122,-81.99985,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7427349010661,7340053010661,1320655010538,,1989,54,3,59,32,1,,1987,9,0,14.0,0,101,,,37.86121,-82.36098,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7427426010661,7340053010661,1320655010538,,1989,54,3,59,36,1,,1987,9,0,14.0,0,101,,,37.83343,-82.27764,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7427498010661,7340053010661,1320655010538,,1989,54,3,59,37,1,,1987,8,0,14.0,0,101,,,37.69455,-82.27764,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7427558010661,7340053010661,1320655010538,,1989,54,3,59,38,1,,1987,10,0,14.0,0,101,,,37.72232,-82.30542,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7427614010661,7340053010661,1320655010538,,1989,54,3,59,39,1,,1987,9,0,14.0,0,101,,,37.86121,-82.30542,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7427671010661,7340053010661,1320655010538,,1989,54,3,59,40,1,,1987,9,0,14.0,0,101,,,37.91676,-82.30542,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7427752010661,7340053010661,1320655010538,,1989,54,3,59,42,1,,1987,9,0,14.0,0,101,,,37.7501,-82.24986,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7427830010661,7340053010661,1320655010538,,1989,54,3,59,43,1,,1987,8,0,14.0,0,101,,,37.80565,-82.27764,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7427913010661,7340053010661,1320655010538,,1989,54,3,59,44,1,,1987,8,0,14.0,0,101,,,37.77788,-82.22208,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7427965010661,7340053010661,1320655010538,,1989,54,3,59,45,1,,1987,8,0,14.0,0,101,,,37.94454,-82.22208,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7428022010661,7340053010661,1320655010538,,1989,54,3,59,46,1,,1987,9,0,14.0,0,101,,,37.66677,-82.13874,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7428090010661,7340053010661,1320655010538,,1989,54,3,59,47,1,,1987,9,0,14.0,0,101,,,37.61122,-82.0554,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7428145010661,7340053010661,1320655010538,,1989,54,3,59,49,1,,1987,9,0,14.0,0,101,,,37.55566,-82.0554,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7428205010661,7340053010661,1320655010538,,1989,54,3,59,50,1,,1987,9,0,14.0,0,101,,,37.58344,-81.97207,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7428265010661,7340053010661,1320655010538,,1989,54,3,59,52,1,,1987,9,0,14.0,0,101,,,37.58344,-81.94429,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7428321010661,7340053010661,1320655010538,,1989,54,3,59,53,1,,1987,9,0,14.0,0,101,,,37.639,-81.86095,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7428375010661,7340053010661,1320655010538,,1989,54,3,59,54,1,,1987,9,0,14.0,0,101,,,37.69455,-82.16652,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7428454010661,7340053010661,1320655010538,,1989,54,3,59,55,1,,1987,9,0,14.0,0,101,,,37.63899,-82.24986,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7428509010661,7340053010661,1320655010538,,1989,54,3,59,56,2,,1988,2,0,14.0,0,101,,,37.63899,-82.24986,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7428536010661,7340053010661,1320655010538,,1989,54,3,59,57,1,,1987,9,0,14.0,0,101,,,37.77788,-82.1943,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7428602010661,7340053010661,1320655010538,,1989,54,3,59,58,1,,1987,10,0,14.0,0,101,,,37.80566,-82.1943,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7428656010661,7340053010661,1320655010538,,1989,54,3,59,59,2,,1987,7,0,,0,101,,,37.66677,-82.30542,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7428672010661,7340053010661,1320655010538,,1989,54,3,59,60,1,,1987,8,0,,0,101,,,37.72232,-82.27764,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7428752010661,7340053010661,1320655010538,,1989,54,3,59,61,2,,1987,8,0,,0,101,,,37.83343,-82.3332,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7428769010661,7340053010661,1320655010538,,1989,54,3,59,62,1,,1987,8,0,,0,101,,,37.83343,-82.30542,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7428831010661,7340053010661,1320655010538,,1989,54,3,59,63,1,,1987,7,0,,0,101,,,37.86121,-82.30542,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7428908010661,7340053010661,1320655010538,,1989,54,3,59,64,1,,1987,8,0,,0,101,,,37.83343,-82.27764,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7428976010661,7340053010661,1320655010538,,1989,54,3,59,65,1,,1987,9,0,,0,101,,,37.88899,-82.3332,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7429054010661,7340053010661,1320655010538,,1989,54,3,59,66,1,,1987,7,0,,0,101,,,37.88899,-82.30542,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7429123010661,7340053010661,1320655010538,,1989,54,3,59,67,1,,1987,7,0,,0,101,,,37.94454,-82.27764,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7429194010661,7340053010661,1320655010538,,1989,54,3,59,68,1,,1987,8,0,,0,101,,,37.61122,-81.83317,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7429276010661,7340053010661,1320655010538,,1989,54,3,59,69,1,,1987,8,0,,0,101,,,37.61122,-81.80539,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7429343010661,7340053010661,1320655010538,,1989,54,3,59,70,1,,1987,8,0,,0,101,,,37.61122,-81.94429,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7429411010661,7340053010661,1320655010538,,1989,54,3,59,71,1,,1987,8,0,,0,101,,,37.61122,-81.91651,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7429472010661,7340053010661,1320655010538,,1989,54,3,59,72,1,,1987,8,0,,0,101,,,37.55567,-81.91651,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7429508010661,7340053010661,1320655010538,,1989,54,3,59,73,1,,1987,7,0,,0,101,,,37.52789,-81.97207,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7429571010661,7340053010661,1320655010538,,1989,54,3,59,74,1,,1987,8,0,,0,101,,,37.52789,-81.88873,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7429631010661,7340053010661,1320655010538,,1989,54,3,59,75,1,,1987,8,0,,0,101,,,37.639,-81.99985,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7429703010661,7340053010661,1320655010538,,1989,54,3,59,76,1,,1987,7,0,,0,101,,,37.69455,-82.11096,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7430051010661,7340053010661,1320655010538,,1989,54,3,59,81,1,,1987,7,0,,0,101,,,37.83343,-82.22208,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7427151010661,7340053010661,1320655010538,,1989,54,3,59,26,1,,1987,10,0,14.0,0,101,,,37.77788,-82.16652,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7429785010661,7340053010661,1320655010538,,1989,54,3,59,77,1,,1987,7,0,,0,101,,,37.91677,-82.1943,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7429849010661,7340053010661,1320655010538,,1989,54,3,59,78,1,,1987,11,0,,0,101,,,37.88899,-82.1943,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7429918010661,7340053010661,1320655010538,,1989,54,3,59,79,1,,1987,7,0,,0,101,,,37.88899,-82.24986,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7429984010661,7340053010661,1320655010538,,1989,54,3,59,80,1,,1987,7,0,,0,101,,,37.86121,-82.1943,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7430125010661,7340053010661,1320655010538,,1989,54,3,59,82,1,,1987,8,0,,0,101,,,37.83343,-82.16652,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7430212010661,7340053010661,1320655010538,,1989,54,3,59,83,1,,1987,8,0,,0,101,,,37.77788,-82.1943,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7430287010661,7340053010661,1320655010538,,1989,54,3,59,84,1,,1987,10,0,,0,101,,,37.80566,-82.13874,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7430389010661,7340053010661,1320655010538,,1989,54,3,59,85,1,,1987,8,0,,0,101,,,37.72232,-82.1943,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7430469010661,7340053010661,1320655010538,,1989,54,3,59,86,2,,1987,8,0,,0,101,,,37.63899,-82.13874,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7430481010661,7340053010661,1320655010538,,1989,54,3,59,87,2,,1987,8,0,,0,101,,,37.61122,-81.86095,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7430494010661,7340053010661,1320655010538,,1989,54,3,59,88,2,,1987,11,0,,0,101,,,37.80566,-82.16652,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7430505010661,7340053010661,1320655010538,,1989,54,3,59,9600,2,,1989,7,0,,4,999,,,37.743063,-82.108011,,,,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:38:12,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7432739010661,7340053010661,1320656010538,,1989,54,3,63,11,1,,1988,1,0,13.0,0,101,,,37.69457,-80.63869,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7432806010661,7340053010661,1320656010538,,1989,54,3,63,12,1,,1988,1,0,13.0,0,101,,,37.47234,-80.80536,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7432869010661,7340053010661,1320656010538,,1989,54,3,63,21,1,,1988,2,0,13.0,0,101,,,37.66679,-80.33312,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7432927010661,7340053010661,1320656010538,,1989,54,3,63,28,1,,1988,2,0,13.0,0,101,,,37.61123,-80.41645,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433022010661,7340053010661,1320656010538,,1989,54,3,63,33,1,,1988,2,0,13.0,0,101,,,37.58346,-80.41645,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433078010661,7340053010661,1320656010538,,1989,54,3,63,34,1,,1988,1,0,13.0,0,101,,,37.47235,-80.49978,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433133010661,7340053010661,1320656010538,,1989,54,3,63,35,1,,1988,2,0,13.0,0,101,,,37.5279,-80.52757,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433164010661,7340053010661,1320656010538,,1989,54,3,63,36,1,,1988,1,0,13.0,0,101,,,37.38901,-80.77758,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433205010661,7340053010661,1320656010538,,1989,54,3,63,37,1,,1988,1,0,13.0,0,101,,,37.47234,-80.72202,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433273010661,7340053010661,1320656010538,,1989,54,3,63,38,2,,1988,1,0,13.0,0,101,,,37.38901,-80.72202,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433282010661,7340053010661,1320656010538,,1989,54,3,63,40,1,,1988,1,0,13.0,0,101,,,37.66679,-80.66647,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433336010661,7340053010661,1320656010538,,1989,54,3,63,42,1,,1988,2,0,13.0,0,101,,,37.58346,-80.61091,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433379010661,7340053010661,1320656010538,,1989,54,3,63,43,2,,1988,2,0,13.0,0,101,,,37.5279,-80.55535,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433391010661,7340053010661,1320656010538,,1989,54,3,63,44,1,,1988,2,0,13.0,0,101,,,37.44457,-80.44422,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433460010661,7340053010661,1320656010538,,1989,54,3,63,45,1,,1988,1,0,13.0,0,101,,,37.50013,-80.36089,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433522010661,7340053010661,1320656010538,,1989,54,3,63,47,1,,1988,2,0,13.0,0,101,,,37.58346,-80.33312,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433587010661,7340053010661,1320656010538,,1989,54,3,63,49,1,,1988,2,0,13.0,0,101,,,37.5279,-80.63868,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433643010661,7340053010661,1320656010538,,1989,54,3,63,50,1,,1988,1,0,13.0,0,101,,,37.50013,-80.27755,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433684010661,7340053010661,1320656010538,,1989,54,3,63,51,1,,1988,2,0,13.0,0,101,,,37.63901,-80.3609,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433730010661,7340053010661,1320656010538,,1989,54,3,63,52,1,,1988,1,0,13.0,0,101,,,37.50013,-80.38867,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433788010661,7340053010661,1320656010538,,1989,54,3,63,53,1,,1988,2,0,13.0,0,101,,,37.61123,-80.47201,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433849010661,7340053010661,1320656010538,,1989,54,3,63,54,1,,1988,2,0,13.0,0,101,,,37.5279,-80.58312,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433924010661,7340053010661,1320656010538,,1989,54,3,63,55,1,,1988,1,0,13.0,0,101,,,37.66679,-80.66647,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7433984010661,7340053010661,1320656010538,,1989,54,3,63,56,1,,1988,2,0,13.0,0,101,,,37.5279,-80.7498,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7434052010661,7340053010661,1320656010538,,1989,54,3,63,57,1,,1988,2,0,13.0,0,101,,,37.63901,-80.3609,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7434074010661,7340053010661,1320656010538,,1989,54,3,63,58,2,,1988,2,0,13.0,0,101,,,37.58346,-80.41645,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7434091010661,7340053010661,1320656010538,,1989,54,3,63,59,2,,1988,2,0,13.0,0,101,,,37.58346,-80.47201,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7434108010661,7340053010661,1320656010538,,1989,54,3,63,60,2,,1988,2,0,13.0,0,101,,,37.55568,-80.49979,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7434127010661,7340053010661,1320656010538,,1989,54,3,63,61,2,,1988,2,0,13.0,0,101,,,37.58346,-80.55535,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7434139010661,7340053010661,1320656010538,,1989,54,3,63,62,2,,1988,2,0,13.0,0,101,,,37.55568,-80.58313,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7434148010661,7340053010661,1320656010538,,1989,54,3,63,63,2,,1988,2,0,13.0,0,101,,,37.44457,-80.63868,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7434161010661,7340053010661,1320656010538,,1989,54,3,63,64,2,,1988,2,0,13.0,0,101,,,37.47234,-80.66646,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
7434174010661,7340053010661,1320656010538,,1989,54,3,63,65,1,,1988,1,0,13.0,0,101,,,37.38901,-80.69424,,2,2,,,0.0,,,2003-09-25 00:00:00,2024-10-22 07:39:39,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
