CN,SRV_CN,CTY_CN,PREV_PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,PLOT_STATUS_CD,PLOT_NONSAMPLE_REASN_CD,MEASYEAR,MEASMON,MEASDAY,REMPER,KINDCD,DESIGNCD,RDDISTCD,WATERCD,LAT,LON,ELEV,GROW_TYP_CD,MORT_TYP_CD,P2PANEL,P3PANEL,MANUAL,KINDCD_NC,QA_STATUS,CREATED_DATE,MODIFIED_DATE,MICROPLOT_LOC,DECLINATION,SAMP_METHOD_CD,SUBP_EXAMINE_CD,MACRO_BREAKPOINT_DIA,INTENSITY,CYCLE,SUBCYCLE,TOPO_POSITION_PNW,NF_SAMPLING_STATUS_CD,NF_PLOT_STATUS_CD,NF_PLOT_NONSAMPLE_REASN_CD,P2VEG_SAMPLING_STATUS_CD,P2VEG_SAMPLING_LEVEL_DETAIL_CD,INVASIVE_SAMPLING_STATUS_CD,INVASIVE_SPECIMEN_RULE_CD,DESIGNCD_P2A,MANUAL_DB,SUBPANEL,FUTFORCD_RMRS,MANUAL_NCRS,MANUAL_NERS,MANUAL_RMRS,PAC_ISLAND_PNWRS,PLOT_SEASON_NERS,PREV_MICROPLOT_LOC_RMRS,PREV_PLOT_STATUS_CD_RMRS,REUSECD1,REUSECD2,REUSECD3,GRND_LYR_SAMPLING_STATUS_CD,GRND_LYR_SAMPLING_METHOD_CD
10186341010661,10182583010661,1320613010538,,1998,44,1,9,14,2,,1998,8,0,15.0,0,111,,,41.44454,-71.69395,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186352010661,10182583010661,1320613010538,,1998,44,1,9,15,1,,1998,8,0,15.0,0,111,,,41.36121,-71.69395,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186418010661,10182583010661,1320613010538,,1998,44,1,9,16,1,,1998,9,0,15.0,0,111,,,41.38899,-71.72173,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186461010661,10182583010661,1320613010538,,1998,44,1,9,17,1,,1998,8,0,14.0,0,111,,,41.55566,-71.72173,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186500010661,10182583010661,1320613010538,,1998,44,1,9,18,1,,1998,8,0,14.0,0,111,,,41.5001,-71.74951,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186541010661,10182583010661,1320613010538,,1998,44,1,9,20,1,,1998,8,0,14.0,0,111,,,41.52788,-71.77729,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186596010661,10182583010661,1320613010538,,1998,44,1,9,21,1,,1998,8,0,14.0,0,111,,,41.5001,-71.77729,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186646010661,10182583010661,1320613010538,,1998,44,1,9,22,1,,1998,9,0,14.0,0,111,,,41.58343,-71.77729,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186697010661,10182583010661,1320613010538,,1998,44,1,9,55,2,,1998,8,0,14.0,0,111,,,41.38899,-71.83285,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186699010661,10182583010661,1320613010538,,1998,44,1,9,56,1,,1998,8,0,14.0,0,111,,,41.52788,-71.80507,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186706010661,10182583010661,1320613010538,,1998,44,1,9,57,1,,1998,9,0,14.0,0,111,,,41.41677,-71.61062,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186739010661,10182583010661,1320613010538,,1998,44,1,9,58,2,,1998,8,0,14.0,0,111,,,41.38899,-71.77729,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186742010661,10182583010661,1320613010538,,1998,44,1,9,59,1,,1998,8,0,14.0,0,111,,,41.36121,-71.80507,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186753010661,10182583010661,1320613010538,,1998,44,1,9,60,2,,1998,8,0,14.0,0,111,,,41.36121,-71.80507,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186755010661,10182583010661,1320613010538,,1998,44,1,9,63,1,,1998,8,0,14.0,0,111,,,41.52788,-71.69395,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186776010661,10182583010661,1320613010538,,1998,44,1,9,64,1,,1998,9,0,15.0,0,111,,,41.38899,-71.72173,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186793010661,10182583010661,1320613010538,,1998,44,1,9,65,1,,1998,9,0,15.0,0,111,,,41.38899,-71.69395,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186835010661,10182583010661,1320613010538,,1998,44,1,9,68,1,,1998,8,0,15.0,0,111,,,41.41677,-71.58284,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186870010661,10182583010661,1320613010538,,1998,44,1,9,71,2,,1998,8,0,14.0,0,111,,,41.5001,-71.61062,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186872010661,10182583010661,1320613010538,,1998,44,1,9,72,1,,1998,9,0,14.0,0,111,,,41.47232,-71.58284,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186910010661,10182583010661,1320613010538,,1998,44,1,9,73,1,,1998,8,0,14.0,0,111,,,41.41677,-71.80507,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186937010661,10182583010661,1320613010538,,1998,44,1,9,77,1,,1998,9,0,15.0,0,111,,,41.5001,-71.6384,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10186975010661,10182583010661,1320613010538,,1998,44,1,9,79,1,,1998,8,0,15.0,0,111,,,41.52788,-71.4995,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10187006010661,10182583010661,1320613010538,,1998,44,1,9,80,2,,1998,9,0,15.0,0,111,,,41.44455,-71.4995,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10187008010661,10182583010661,1320613010538,,1998,44,1,9,81,1,,1998,9,0,15.0,0,111,,,41.41677,-71.52728,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10187047010661,10182583010661,1320613010538,,1998,44,1,9,82,1,,1998,9,0,15.0,0,111,,,41.61121,-71.47172,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10187067010661,10182583010661,1320613010538,,1998,44,1,9,84,1,,1998,8,0,15.0,0,111,,,41.61121,-71.41617,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10187128010661,10182583010661,1320613010538,,1998,44,1,9,85,2,,1998,8,0,14.0,0,111,,,41.5001,-71.41617,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10187130010661,10182583010661,1320613010538,,1998,44,1,9,86,1,,1998,8,0,,0,111,,,41.36121,-71.74951,,,,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10187171010661,10182583010661,1320613010538,,1998,44,1,9,87,1,,1998,9,0,,0,111,,,41.58343,-71.4995,,,,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10187215010661,10182583010661,1320613010538,,1998,44,1,9,88,1,,1998,9,0,,0,111,,,41.52788,-71.55506,,,,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
10187258010661,10182583010661,1320613010538,,1998,44,1,9,89,1,,1998,8,0,,0,111,,,41.61121,-71.58284,,,,,,0.0,,,2003-09-26 00:00:00,2024-05-23 08:40:53,,,1,4,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
164365977010661,55942249010538,1320609010538,,2003,44,1,1,356,2,,2007,7,31,,1,1,,,41.680515,-71.319446,0,,,5,,3.0,,1,2008-09-02 14:29:47,2025-01-10 11:15:05,OFFSET,,2,4,,1,5,1,,,,,,,,,,9.3,0,,,3.1,,,,,,,,,,
55942529010538,55942249010538,1320610010538,,2003,44,1,3,58,1,,2003,10,28,,1,1,4,0,41.687783,-71.767083,370,,,5,,1.7,,1,2005-09-08 07:56:12,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55942250010538,55942249010538,1320610010538,,2003,44,1,3,84,1,,2003,9,9,5.1,1,115,4,1,41.662584,-71.581168,260,2,2,5,,1.7,,1,2005-09-08 07:56:09,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55942460010538,55942249010538,1320610010538,,2003,44,1,3,144,1,,2003,9,11,5.1,1,115,2,1,41.715297,-71.642394,260,2,2,5,,1.7,,1,2005-09-08 07:56:12,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55942351010538,55942249010538,1320610010538,,2003,44,1,3,190,1,,2003,9,8,5.1,1,115,5,0,41.657736,-71.695612,590,2,2,5,,1.7,,1,2005-09-08 07:56:10,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55942513010538,55942249010538,1320610010538,,2003,44,1,3,261,2,,2003,9,9,,1,1,,,41.692657,-71.468726,120,,,5,,1.7,,1,2005-09-08 07:56:12,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,,,,,
55942894010538,55942249010538,1320611010538,,2003,44,1,5,92,2,,2003,10,27,,1,1,,,41.625158,-71.246306,50,,,5,,1.7,,1,2005-09-08 07:56:15,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,,,,,
55942642010538,55942249010538,1320611010538,,2003,44,1,5,112,1,,2003,11,6,5.1,1,115,5,0,41.598184,-71.588627,250,2,2,5,,1.7,,1,2005-09-08 07:56:13,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55942736010538,55942249010538,1320611010538,,2003,44,1,5,204,1,,2004,6,15,,1,1,5,9,41.665928,-71.178399,180,,,5,,1.7,,1,2005-09-08 07:56:14,2025-01-10 11:15:05,OFFSET,,1,4,,2,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55942911010538,55942249010538,1320611010538,,2003,44,1,5,230,2,,2003,10,27,,1,1,,,41.533967,-71.273791,190,,,5,,1.7,,1,2005-09-08 07:56:15,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,,,,,
55942719010538,55942249010538,1320611010538,,2003,44,1,5,282,2,,2003,10,27,,1,1,,,41.518687,-71.264366,160,,,5,,1.7,,1,2005-09-08 07:56:14,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,,,,,
55943328010538,55942249010538,1320612010538,,2003,44,1,7,7,1,,2003,8,27,5.2,1,115,4,0,41.88275,-71.520068,350,2,2,5,,1.7,,1,2005-09-08 07:56:19,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55943952010538,55942249010538,1320612010538,,2003,44,1,7,24,1,,2003,9,30,,1,1,4,0,41.752441,-71.685752,500,,,5,,1.7,,1,2005-09-08 07:56:24,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55943470010538,55942249010538,1320612010538,,2003,44,1,7,39,2,,2003,9,4,5.3,1,115,,,41.952308,-71.647144,310,2,2,5,,1.7,,1,2005-09-08 07:56:20,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,,,,,
55943489010538,55942249010538,1320612010538,,2003,44,1,7,42,2,,2003,7,28,,1,1,,,41.83186,-71.363614,30,,,5,5,1.7,,1,2005-09-08 07:56:20,2025-01-10 11:15:05,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,,,,,
55943754010538,55942249010538,1320612010538,,2003,44,1,7,43,1,,2003,10,18,,1,1,5,9,41.913501,-71.731553,680,,,5,,1.7,,1,2005-09-08 07:56:22,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55943218010538,55942249010538,1320612010538,,2003,44,1,7,61,1,,2003,10,21,5.3,1,115,5,0,41.965129,-71.526766,440,2,2,5,,1.7,,7,2005-09-08 07:56:18,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55943085010538,55942249010538,1320612010538,,2003,44,1,7,77,1,,2003,9,16,5.2,1,115,1,0,41.831114,-71.660792,660,2,2,5,,1.7,,1,2005-09-08 07:56:17,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55943647010538,55942249010538,1320612010538,,2003,44,1,7,110,1,,2003,10,1,,1,1,4,0,41.901269,-71.561761,400,,,5,,1.7,,1,2005-09-08 07:56:21,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55943522010538,55942249010538,1320612010538,,2003,44,1,7,169,1,,2003,10,22,,1,1,3,0,41.776092,-71.565575,430,,,5,,1.7,,7,2005-09-08 07:56:20,2025-01-10 11:15:05,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55942927010538,55942249010538,1320612010538,,2003,44,1,7,172,1,,2004,10,20,6.4,1,115,3,0,41.903393,-71.658331,510,2,2,5,,1.7,,1,2005-09-08 07:56:15,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55943166010538,55942249010538,1320612010538,,2003,44,1,7,180,2,,2003,9,5,5.1,1,115,,,41.80382,-71.743264,610,2,2,5,,1.7,,1,2005-09-08 07:56:17,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,,,,,
55943020010538,55942249010538,1320612010538,,2003,44,1,7,209,1,,2003,9,29,5.3,1,115,2,0,41.962474,-71.670141,320,2,2,5,,1.7,,1,2005-09-08 07:56:16,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55943505010538,55942249010538,1320612010538,,2003,44,1,7,220,2,,2003,10,17,,1,1,,,41.79149,-71.427645,60,,,5,,1.7,,1,2005-09-08 07:56:20,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,,,,,
55943857010538,55942249010538,1320612010538,,2003,44,1,7,229,1,,2003,10,2,,1,1,3,0,41.735744,-71.526784,300,,,5,,1.7,,1,2005-09-08 07:56:23,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55943183010538,55942249010538,1320612010538,,2003,44,1,7,245,1,,2003,8,25,5.2,1,115,3,0,41.876154,-71.44904,200,2,2,5,,1.7,,1,2005-09-08 07:56:17,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55944403010538,55942249010538,1320613010538,,2003,44,1,9,25,1,,2004,5,20,,1,1,4,0,41.573666,-71.621399,430,,,5,,1.7,,1,2005-09-08 07:56:28,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55944194010538,55942249010538,1320613010538,,2003,44,1,9,51,1,,2004,6,10,,1,1,3,0,41.351901,-71.720796,30,,,5,,1.7,,1,2005-09-08 07:56:26,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55944116010538,55942249010538,1320613010538,,2003,44,1,9,118,1,,2004,6,10,5.8,1,115,3,2,41.595304,-71.496326,70,2,2,5,,1.7,,1,2005-09-08 07:56:25,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55944501010538,55942249010538,1320613010538,,2003,44,1,9,149,1,,2004,4,5,,1,1,1,0,41.431714,-71.550158,110,,,5,,1.7,,1,2005-09-08 07:56:28,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55944099010538,55942249010538,1320613010538,,2003,44,1,9,171,2,,2003,9,19,5.1,1,115,,,41.523899,-71.599815,170,2,2,5,,1.7,,1,2005-09-08 07:56:25,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,,,,,
55944233010538,55942249010538,1320613010538,,2003,44,1,9,201,1,,2003,11,12,,1,1,1,0,41.565679,-71.745596,230,,,5,,1.7,,1,2005-09-08 07:56:26,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55944346010538,55942249010538,1320613010538,,2003,44,1,9,202,1,,2003,11,7,,1,1,2,0,41.631456,-71.440282,60,,,5,,1.7,,1,2005-09-08 07:56:27,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55944571010538,55942249010538,1320613010538,,2003,44,1,9,203,2,,2003,10,23,,1,1,,,41.34727,-71.769842,70,,,5,,1.7,,1,2005-09-08 07:56:29,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,,,,,
55944534010538,55942249010538,1320613010538,,2003,44,1,9,262,1,,2004,3,22,,1,1,1,0,41.440879,-71.747625,230,,,5,,1.7,,1,2005-09-08 07:56:29,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55944083010538,55942249010538,1320613010538,,2003,44,1,9,307,2,,2004,1,22,5.4,1,115,,,41.515462,-71.67209,130,2,2,5,,1.7,,1,2005-09-08 07:56:25,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,1,,,,,,,,,,9.3,0,,,1.7,,,,,,,,,,
164365991010661,55942249010538,1320613010538,,2003,44,1,9,322,2,,2007,7,31,,1,1,,,41.563556,-71.410352,0,,,5,,3.0,,1,2008-09-02 14:29:47,2025-01-10 11:15:05,OFFSET,,2,4,,1,5,1,,,,,,,,,,9.3,0,,,3.1,,,,,,,,,,
164365993010661,55942249010538,1320613010538,,2003,44,1,9,328,2,,2007,7,31,,1,1,,,41.410587,-71.496864,20,,,5,,3.0,,1,2008-09-02 14:29:47,2025-01-10 11:15:06,OFFSET,,2,4,,1,5,1,,,,,,,,,,9.3,0,,,3.1,,,,,,,,,,
55944590010538,55944589010538,1320609010538,,2004,44,1,1,228,1,,2003,11,4,5.1,1,115,4,0,41.747221,-71.257473,10,2,2,5,,1.7,,1,2006-03-29 11:18:55,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55944867010538,55944589010538,1320610010538,,2004,44,1,3,52,1,,2004,11,3,6.3,1,115,5,1,41.691796,-71.679643,430,2,2,1,,2.0,,1,2006-03-29 11:18:59,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
55945015010538,55944589010538,1320610010538,,2004,44,1,3,55,2,,2004,9,29,,1,1,,,41.756492,-71.419108,40,,,1,,2.0,,1,2006-03-29 11:19:01,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
55944665010538,55944589010538,1320610010538,,2004,44,1,3,111,1,,2003,9,15,5.1,1,115,4,0,41.631276,-71.538632,300,2,2,5,,1.7,,1,2006-03-29 11:18:56,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55944762010538,55944589010538,1320610010538,,2004,44,1,3,129,1,,2004,11,2,6.3,1,115,4,0,41.682823,-71.660629,480,2,2,1,,2.0,,1,2006-03-29 11:18:57,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
55945029010538,55944589010538,1320610010538,,2004,44,1,3,152,2,,2004,9,29,,1,1,,,41.70311,-71.53247,180,,,1,,2.0,,1,2006-03-29 11:19:01,2025-01-10 11:15:05,OFFSET,,1,4,,2,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
55945072010538,55944589010538,1320611010538,,2004,44,1,5,116,1,,2003,11,14,,1,1,5,0,41.532743,-71.12814,90,,,5,,1.7,,1,2006-03-29 11:19:01,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55945043010538,55944589010538,1320611010538,,2004,44,1,5,130,2,,2004,11,11,6.2,1,115,,,41.548215,-71.183928,100,2,2,1,,2.0,,1,2006-03-29 11:19:01,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
55945058010538,55944589010538,1320611010538,,2004,44,1,5,302,2,,2004,7,26,,1,115,,,41.501914,-71.185797,70,,,1,1,2.0,,1,2006-03-29 11:19:01,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
164365988010661,55944589010538,1320611010538,,2004,44,1,5,321,2,,2007,7,31,,1,1,,,41.483688,-71.342694,0,,,5,,3.0,,1,2008-09-02 14:29:47,2025-01-10 11:15:05,OFFSET,,2,4,,2,5,2,,,,,,,,,,9.3,0,,,3.1,,,,,,,,,,
164365983010661,55944589010538,1320611010538,,2004,44,1,5,344,2,,2007,7,31,,1,1,,,41.61925,-71.362252,0,,,5,,3.0,,1,2008-09-02 14:29:47,2025-01-10 11:15:06,OFFSET,,2,4,,1,5,2,,,,,,,,,,9.3,0,,,3.1,,,,,,,,,,
164365997010661,55944589010538,1320611010538,,2004,44,1,5,346,2,,2008,7,31,,1,1,,,41.487653,-71.28065,30,,,1,,3.0,,1,2008-09-02 14:29:47,2025-01-10 11:15:05,OFFSET,,2,4,,2,5,2,,,,,,,,,,9.3,0,,,3.1,,,,,,,,,,
164365981010661,55944589010538,1320611010538,,2004,44,1,5,355,2,,2007,7,31,,1,1,,,41.649031,-71.337796,20,,,1,,3.0,,1,2008-09-02 14:29:47,2025-03-20 13:12:01,OFFSET,,2,4,,1,5,2,,,,,,,,,,9.3,0,,,3.1,,,,,,,,,,
55945181010538,55944589010538,1320612010538,,2004,44,1,7,100,1,,2004,10,26,6.4,1,115,1,0,42.012319,-71.421049,340,2,2,1,,2.0,,1,2006-03-29 11:19:03,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
55945500010538,55944589010538,1320612010538,,2004,44,1,7,113,1,,2004,7,26,,1,115,4,4,41.921636,-71.540177,390,,,1,1,2.0,,1,2006-03-29 11:19:08,2025-01-10 11:15:05,OFFSET,,1,4,,1,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
55945681010538,55944589010538,1320612010538,,2004,44,1,7,162,1,,2003,11,3,,1,1,2,0,41.982131,-71.69232,340,,,5,,1.7,,1,2006-03-29 11:19:11,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,2,,,,,,,,,,9.3,0,,,1.7,,,,,,0,0,0,,
55945119010538,55944589010538,1320612010538,,2004,44,1,7,218,1,,2004,11,8,6.3,1,115,3,0,41.778095,-71.78286,590,2,2,1,,2.0,,1,2006-03-29 11:19:02,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
55945255010538,55944589010538,1320612010538,,2004,44,1,7,254,1,,2004,10,12,6.3,1,115,1,0,41.817007,-71.545899,470,2,2,1,,2.0,,1,2006-03-29 11:19:05,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
55945322010538,55944589010538,1320612010538,,2004,44,1,7,276,1,,2004,9,8,,1,1,2,1,41.96389,-71.457231,240,,,1,,2.0,,1,2006-03-29 11:19:06,2025-03-20 13:12:01,OFFSET,,1,4,,1,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
55945740010538,55944589010538,1320612010538,,2004,44,1,7,280,2,,2004,9,29,,1,1,,,41.819638,-71.413963,30,,,1,,2.0,,1,2006-03-29 11:19:12,2025-01-10 11:15:05,OFFSET,,1,4,,2,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
55945216010538,55944589010538,1320612010538,,2004,44,1,7,283,1,,2004,11,10,6.3,1,115,1,0,41.752285,-71.65766,400,2,2,1,,2.0,,1,2006-03-29 11:19:04,2025-03-20 13:12:01,OFFSET,,1,4,,2,5,2,,,,,,,,,,9.3,0,,,2.0,,,,,,,,,,
