CN,SRV_CN,CTY_CN,PREV_PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,PLOT_STATUS_CD,PLOT_NONSAMPLE_REASN_CD,MEASYEAR,MEASMON,MEASDAY,REMPER,KINDCD,DESIGNCD,RDDISTCD,WATERCD,LAT,LON,ELEV,GROW_TYP_CD,MORT_TYP_CD,P2PANEL,P3PANEL,MANUAL,KINDCD_NC,QA_STATUS,CREATED_DATE,MODIFIED_DATE,MICROPLOT_LOC,DECLINATION,SAMP_METHOD_CD,SUBP_EXAMINE_CD,MACRO_BREAKPOINT_DIA,INTENSITY,CYCLE,SUBCYCLE,TOPO_POSITION_PNW,NF_SAMPLING_STATUS_CD,NF_PLOT_STATUS_CD,NF_PLOT_NONSAMPLE_REASN_CD,P2VEG_SAMPLING_STATUS_CD,P2VEG_SAMPLING_LEVEL_DETAIL_CD,INVASIVE_SAMPLING_STATUS_CD,INVASIVE_SPECIMEN_RULE_CD,DESIGNCD_P2A,MANUAL_DB,SUBPANEL,FUTFORCD_RMRS,MANUAL_NCRS,MANUAL_NERS,MANUAL_RMRS,PAC_ISLAND_PNWRS,PLOT_SEASON_NERS,PREV_MICROPLOT_LOC_RMRS,PREV_PLOT_STATUS_CD_RMRS,REUSECD1,REUSECD2,REUSECD3,GRND_LYR_SAMPLING_STATUS_CD,GRND_LYR_SAMPLING_METHOD_CD
9561099010661,9555019010661,1320339010538,,1999,24,3,17,5577,1,,1999,5,13,,0,111,,,38.50012,-77.13859,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:13,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561111010661,9555019010661,1320339010538,,1999,24,3,17,5803,1,,1999,4,29,,0,111,,,38.44457,-76.8608,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:13,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561135010661,9555019010661,1320339010538,,1999,24,3,17,5819,1,,1999,6,28,,0,111,,,38.38901,-77.22192,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:13,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561187010661,9555019010661,1320339010538,,1999,24,3,17,9000,2,,1999,7,0,,4,999,,,38.480466,-76.968367,0,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:13,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568461010661,9555019010661,1320340010538,,1999,24,3,37,13,1,,1999,6,15,13.0,0,113,,,38.33346,-76.63857,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568524010661,9555019010661,1320340010538,,1999,24,3,37,16,1,,1999,6,9,13.0,0,113,,,38.25013,-76.61079,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568565010661,9555019010661,1320340010538,,1999,24,3,37,25,1,,1999,5,19,13.0,0,113,,,38.25013,-76.4719,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568614010661,9555019010661,1320340010538,,1999,24,3,37,26,1,,1999,6,21,13.0,0,113,,,38.22235,-76.44412,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568647010661,9555019010661,1320340010538,,1999,24,3,37,27,2,,1999,6,3,13.0,0,113,,,38.13902,-76.4719,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568649010661,9555019010661,1320340010538,,1999,24,3,37,33,1,,1999,5,18,13.0,0,113,,,38.44457,-76.72191,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568675010661,9555019010661,1320340010538,,1999,24,3,37,60,1,,1999,6,2,13.0,0,113,,,38.41679,-76.74969,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568697010661,9555019010661,1320340010538,,1999,24,3,37,69,1,,1999,6,14,14.0,0,113,,,38.41679,-76.83302,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568727010661,9555019010661,1320340010538,,1999,24,3,37,71,2,,1999,6,15,14.0,0,113,,,38.25013,-76.77747,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568730010661,9555019010661,1320340010538,,1999,24,3,37,72,1,,1999,6,9,14.0,0,113,,,38.27791,-76.72191,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568770010661,9555019010661,1320340010538,,1999,24,3,37,74,1,,1999,6,21,13.0,0,113,,,38.47235,-76.72191,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568801010661,9555019010661,1320340010538,,1999,24,3,37,81,1,,1999,6,2,14.0,0,113,,,38.38901,-76.77747,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568820010661,9555019010661,1320340010538,,1999,24,3,37,82,1,,1999,7,8,14.0,0,113,,,38.27791,-76.74969,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568862010661,9555019010661,1320340010538,,1999,24,3,37,103,2,,1999,5,20,13.0,0,113,,,38.44457,-76.80525,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568866010661,9555019010661,1320340010538,,1999,24,3,37,107,2,,1999,6,10,13.0,0,113,,,38.22235,-76.58301,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568868010661,9555019010661,1320340010538,,1999,24,3,37,117,2,,1999,6,7,13.0,0,113,,,38.19457,-76.49968,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568870010661,9555019010661,1320340010538,,1999,24,3,37,119,2,,1999,6,7,13.0,0,113,,,38.13901,-76.36078,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568872010661,9555019010661,1320340010538,,1999,24,3,37,120,2,,1999,5,26,13.0,0,113,,,38.13901,-76.333,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568874010661,9555019010661,1320340010538,,1999,24,3,37,121,2,,1999,5,20,13.0,0,113,,,38.2779,-76.44412,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568876010661,9555019010661,1320340010538,,1999,24,3,37,124,2,,1999,5,20,13.0,0,113,,,38.30568,-76.4719,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568878010661,9555019010661,1320340010538,,1999,24,3,37,126,2,,1999,5,20,13.0,0,113,,,38.50012,-76.74969,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568880010661,9555019010661,1320340010538,,1999,24,3,37,133,1,,1999,6,23,13.0,0,113,,,38.30568,-76.72191,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568893010661,9555019010661,1320340010538,,1999,24,3,37,150,2,,1999,6,16,13.0,0,112,,,38.27791,-76.69413,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568895010661,9555019010661,1320340010538,,1999,24,3,37,151,1,,1999,7,6,14.0,0,112,,,38.22235,-76.66635,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568936010661,9555019010661,1320340010538,,1999,24,3,37,152,1,,1999,5,20,13.0,0,112,,,38.36124,-76.61079,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568964010661,9555019010661,1320340010538,,1999,24,3,37,153,1,,1999,6,16,13.0,0,112,,,38.33346,-76.61079,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9568997010661,9555019010661,1320340010538,,1999,24,3,37,156,1,,1999,5,18,13.0,0,112,,,38.25013,-76.52746,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9569046010661,9555019010661,1320340010538,,1999,24,3,37,161,1,,1999,6,7,13.0,0,112,,,38.19457,-76.38856,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9569104010661,9555019010661,1320340010538,,1999,24,3,37,164,1,,1999,6,4,13.0,0,112,,,38.08346,-76.36078,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9569150010661,9555019010661,1320340010538,,1999,24,3,37,167,2,,1999,5,19,14.0,0,112,,,38.22235,-76.72191,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9569152010661,9555019010661,1320340010538,,1999,24,3,37,168,2,,1999,6,10,14.0,0,112,,,38.30568,-76.61079,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9569154010661,9555019010661,1320340010538,,1999,24,3,37,173,2,,1999,8,19,14.0,0,112,,,38.25013,-76.44412,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9569156010661,9555019010661,1320340010538,,1999,24,3,37,5171,2,,1999,5,26,,0,111,,,38.05568,-76.333,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9569158010661,9555019010661,1320340010538,,1999,24,3,37,5264,2,,1999,5,26,,0,111,,,38.38901,-76.52745,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9569161010661,9555019010661,1320340010538,,1999,24,3,37,5391,1,,1999,6,8,,0,111,,,38.41679,-76.63857,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9569188010661,9555019010661,1320340010538,,1999,24,3,37,5392,2,,1999,5,19,,0,111,,,38.33346,-76.52746,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9569190010661,9555019010661,1320340010538,,1999,24,3,37,5393,2,,1999,6,22,,0,111,,,38.2779,-76.61079,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9569192010661,9555019010661,1320340010538,,1999,24,3,37,5394,1,,1999,6,16,,0,111,,,38.38901,-76.69413,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9569233010661,9555019010661,1320340010538,,1999,24,3,37,5395,2,,1999,6,3,,0,111,,,38.36124,-76.69413,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9569236010661,9555019010661,1320340010538,,1999,24,3,37,5396,1,,1999,7,27,,0,111,,,38.36124,-76.74969,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9569278010661,9555019010661,1320340010538,,1999,24,3,37,5496,1,,1999,5,24,,0,111,,,38.44457,-76.74969,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9569299010661,9555019010661,1320340010538,,1999,24,3,37,5816,1,,1999,6,28,,0,111,,,38.11124,-76.38856,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9569337010661,9555019010661,1320340010538,,1999,24,3,37,5822,1,,1999,7,13,,0,111,,,38.25013,-76.58301,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9569391010661,9555019010661,1320340010538,,1999,24,3,37,5823,1,,1999,7,12,,0,111,,,38.2779,-76.52746,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9569437010661,9555019010661,1320340010538,,1999,24,3,37,5837,1,,1999,8,31,,0,111,,,38.33346,-76.80525,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9569465010661,9555019010661,1320340010538,,1999,24,3,37,9000,2,,1999,7,0,,4,999,,,38.274986,-76.596915,0,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:48:47,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561189010661,9555019010661,1320341010538,,1999,24,4,19,1,1,,1999,8,17,15.0,0,113,,,38.55567,-75.74966,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561248010661,9555019010661,1320341010538,,1999,24,4,19,4,1,,1999,9,22,15.0,0,113,,,38.66678,-75.83299,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561309010661,9555019010661,1320341010538,,1999,24,4,19,7,1,,1999,9,22,15.0,0,113,,,38.61123,-75.88855,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561335010661,9555019010661,1320341010538,,1999,24,4,19,8,2,,1999,8,31,15.0,0,113,,,38.55567,-75.86077,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561337010661,9555019010661,1320341010538,,1999,24,4,19,21,1,,1999,10,25,15.0,0,113,,,38.44456,-76.05522,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561371010661,9555019010661,1320341010538,,1999,24,4,19,22,1,,1999,8,31,15.0,0,113,,,38.639,-75.74965,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561416010661,9555019010661,1320341010538,,1999,24,4,19,74,1,,1999,9,14,15.0,0,113,,,38.47234,-76.30522,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561458010661,9555019010661,1320341010538,,1999,24,4,19,84,1,,1999,8,25,15.0,0,113,,,38.58345,-76.19411,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561507010661,9555019010661,1320341010538,,1999,24,4,19,95,1,,1999,9,22,15.0,0,113,,,38.44457,-76.27745,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561563010661,9555019010661,1320341010538,,1999,24,4,19,107,1,,1999,10,14,15.0,0,113,,,38.47234,-76.22189,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561594010661,9555019010661,1320341010538,,1999,24,4,19,125,1,,1999,9,13,14.0,0,113,,,38.47234,-75.91632,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561608010661,9555019010661,1320341010538,,1999,24,4,19,127,2,,1999,9,7,14.0,0,113,,,38.36123,-76.16633,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561610010661,9555019010661,1320341010538,,1999,24,4,19,128,2,,1999,9,14,14.0,0,113,,,38.36123,-76.08299,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561612010661,9555019010661,1320341010538,,1999,24,4,19,131,2,,1999,9,29,14.0,0,113,,,38.41679,-75.99966,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561614010661,9555019010661,1320341010538,,1999,24,4,19,139,2,,1999,8,25,14.0,0,113,,,38.58345,-75.97188,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561616010661,9555019010661,1320341010538,,1999,24,4,19,142,2,,1999,9,2,14.0,0,113,,,38.639,-75.88855,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561618010661,9555019010661,1320341010538,,1999,24,4,19,151,1,,1999,10,5,14.0,0,113,,,38.55567,-75.9441,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561654010661,9555019010661,1320341010538,,1999,24,4,19,157,1,,1999,8,16,14.0,0,113,,,38.5279,-76.05522,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561669010661,9555019010661,1320341010538,,1999,24,4,19,158,1,,1999,8,25,15.0,0,112,,,38.61123,-76.16633,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561694010661,9555019010661,1320341010538,,1999,24,4,19,159,1,,1999,8,26,15.0,0,112,,,38.61123,-76.22189,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561727010661,9555019010661,1320341010538,,1999,24,4,19,161,1,,1999,8,23,15.0,0,112,,,38.5279,-76.16633,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561780010661,9555019010661,1320341010538,,1999,24,4,19,164,1,,1999,10,4,15.0,0,112,,,38.50012,-76.19411,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561811010661,9555019010661,1320341010538,,1999,24,4,19,166,1,,1999,10,7,15.0,0,112,,,38.41679,-76.19411,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561837010661,9555019010661,1320341010538,,1999,24,4,19,167,1,,1999,9,14,15.0,0,112,,,38.38901,-76.16633,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561878010661,9555019010661,1320341010538,,1999,24,4,19,168,1,,1999,9,8,15.0,0,112,,,38.5279,-76.02744,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561907010661,9555019010661,1320341010538,,1999,24,4,19,169,1,,1999,9,13,15.0,0,112,,,38.50012,-76.11077,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561944010661,9555019010661,1320341010538,,1999,24,4,19,170,1,,1999,9,2,15.0,0,112,,,38.44456,-76.11077,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9561957010661,9555019010661,1320341010538,,1999,24,4,19,171,1,,1999,9,22,15.0,0,112,,,38.2779,-76.08299,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9562023010661,9555019010661,1320341010538,,1999,24,4,19,173,1,,1999,12,13,15.0,0,112,,,38.33346,-76.11077,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9562083010661,9555019010661,1320341010538,,1999,24,4,19,174,2,,1999,9,1,15.0,0,112,,,38.25012,-76.05522,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9562085010661,9555019010661,1320341010538,,1999,24,4,19,176,1,,1999,8,30,15.0,0,112,,,38.639,-75.80521,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9562131010661,9555019010661,1320341010538,,1999,24,4,19,177,1,,1999,9,14,15.0,0,112,,,38.44456,-75.9441,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9562149010661,9555019010661,1320341010538,,1999,24,4,19,179,1,,1999,9,20,15.0,0,112,,,38.41679,-75.91632,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9562195010661,9555019010661,1320341010538,,1999,24,4,19,183,1,,1999,9,9,15.0,0,112,,,38.5279,-75.97188,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9562260010661,9555019010661,1320341010538,,1999,24,4,19,185,1,,1999,9,28,15.0,0,112,,,38.44456,-75.86077,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9562326010661,9555019010661,1320341010538,,1999,24,4,19,186,1,,1999,8,24,15.0,0,112,,,38.61123,-75.72188,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9562381010661,9555019010661,1320341010538,,1999,24,4,19,188,2,,1999,8,18,15.0,0,112,,,38.5279,-76.13855,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9562383010661,9555019010661,1320341010538,,1999,24,4,19,191,2,,1999,9,7,15.0,0,112,,,38.38901,-76.08299,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9562385010661,9555019010661,1320341010538,,1999,24,4,19,192,2,,1999,9,7,15.0,0,112,,,38.33345,-76.05522,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9562387010661,9555019010661,1320341010538,,1999,24,4,19,194,2,,1999,9,27,15.0,0,112,,,38.66678,-75.9441,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9562389010661,9555019010661,1320341010538,,1999,24,4,19,197,2,,1999,9,28,15.0,0,112,,,38.41679,-75.97188,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
200287301010661,9555019010661,1320341010538,,1999,24,4,19,198,2,,1999,9,1,,0,115,,,38.36123,-75.9441,,,,,,0.0,,,2009-05-07 13:33:05,2024-12-02 14:42:58,OFFSET,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9562391010661,9555019010661,1320341010538,,1999,24,4,19,199,2,,1999,9,29,15.0,0,112,,,38.2779,-75.97188,,2,2,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9562393010661,9555019010661,1320341010538,,1999,24,4,19,5060,2,,1999,8,16,,0,111,,,38.639,-75.72188,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9562395010661,9555019010661,1320341010538,,1999,24,4,19,5117,2,,1999,8,25,,0,111,,,38.61123,-75.77743,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9562397010661,9555019010661,1320341010538,,1999,24,4,19,5119,2,,1999,9,15,,0,111,,,38.52789,-75.80521,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9562399010661,9555019010661,1320341010538,,1999,24,4,19,5121,1,,1999,9,30,,0,111,,,38.50012,-75.86077,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
9562441010661,9555019010661,1320341010538,,1999,24,4,19,5122,2,,1999,8,31,,0,111,,,38.61123,-75.9441,,,,,,0.0,,,2003-09-26 00:00:00,2024-12-02 14:42:58,,,1,4,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,
